C1P2T10_susp_data.tx,C1P2T10_susp_data.ty,C1P2T10_susp_data.tz,C1P2T10_susp_data.rx,C1P2T10_susp_data.ry,C1P2T10_susp_data.rz
1.308645328,1.268774351,2.078188723,4.489731087,18.6256443,43.42418898
1.308461744,1.268642667,2.077233771,4.493110916,18.63798777,43.41383294
1.30855138,1.268331241,2.07601249,4.512771376,18.64871092,43.40657508
1.309250886,1.267646416,2.074384907,4.569849117,18.65002595,43.40742198
1.310400828,1.266530524,2.071820789,4.654203989,18.6572365,43.4100155
1.311629394,1.265141021,2.068278794,4.743138722,18.68246872,43.40759588
1.312957245,1.263606887,2.064346926,4.838973223,18.71319931,43.40448958
1.31441201,1.262057859,2.060610382,4.944041399,18.73689499,43.40494069
1.316029098,1.260625143,2.057651124,5.060696175,18.74101496,43.41310659
1.318272556,1.25898801,2.054733827,5.212632589,18.73345167,43.43312459
1.321376229,1.256841633,2.050942532,5.411830974,18.72903129,43.46397253
1.325037446,1.254344492,2.046586599,5.64311117,18.7255978,43.50205377
1.328958608,1.251658223,2.04197884,5.891312178,18.72096874,43.5438169
1.332849059,1.248948802,2.037436686,6.141300059,18.71293613,43.58576994
1.336425632,1.246386814,2.033282489,6.377973831,18.69926736,43.62449055
1.339411796,1.244146809,2.029843058,6.586267651,18.67770559,43.65663181
1.341535319,1.242405792,2.02744852,6.751147553,18.64596983,43.67892316
1.34252438,1.241340837,2.026430574,6.85760166,18.60175457,43.68816626
1.342868875,1.240861864,2.026816111,6.934071266,18.53613764,43.69049862
1.343149046,1.240696442,2.028139241,7.012137977,18.44944048,43.69300698
1.343224734,1.240743835,2.029996663,7.081455579,18.35316162,43.6939474
1.342955688,1.240898799,2.03199179,7.131586981,18.25873062,43.69150737
1.342202833,1.241051921,2.033734261,7.152003282,18.17751026,43.68377848
1.340385996,1.241751352,2.036420805,7.115654269,18.09692426,43.66336758
1.33740767,1.243279027,2.040823809,7.022597815,18.00220804,43.62954695
1.333862115,1.245127651,2.045921262,6.902886983,17.90143377,43.5902057
1.330363817,1.246799415,2.050696873,6.786567023,17.80271747,43.55306772
1.32754999,1.247807991,2.054141648,6.703680105,17.71421278,43.52569433
1.324703229,1.248516526,2.05701697,6.618697786,17.63093863,43.50052519
1.320852966,1.249528611,2.060591318,6.485364512,17.54327879,43.46677849
1.316271945,1.250727399,2.064620253,6.317621358,17.45247333,43.42702674
1.311237692,1.251999477,2.068860519,6.129417101,17.35977731,43.38380772
1.306033787,1.253235705,2.07307158,5.934709493,17.26645097,43.33963221
1.300950206,1.254331513,2.077016479,5.747463244,17.17375341,43.29698584
1.296282811,1.255186623,2.080461942,5.581645744,17.08294034,43.25832562
1.292332052,1.255704208,2.083177688,5.451221692,16.99526625,43.22607125
1.289400946,1.255789468,2.084934876,5.370147538,16.91199142,43.20259172
1.287480151,1.255201881,2.085444397,5.346441406,16.82567081,43.18694097
1.286191568,1.253995678,2.084909105,5.364322757,16.73269084,43.17570286
1.285281914,1.252516203,2.083838448,5.402030651,16.64005194,43.16753855
1.284496332,1.251108298,2.082744694,5.437811156,16.55472604,43.1612381
1.283579904,1.25011729,2.082143739,5.449924672,16.48365522,43.15573656
1.283180064,1.249100184,2.081293411,5.478420437,16.42067246,43.15696894
1.283755864,1.247595607,2.079483398,5.557209142,16.35702765,43.16790886
1.284768594,1.245920992,2.077281751,5.655357358,16.29574027,43.1832299
1.285682176,1.244396756,2.075262487,5.741955595,16.23978143,43.19779418
1.285963895,1.243346491,2.074006129,5.786118638,16.19207172,43.20664639
1.285777922,1.242654909,2.073317899,5.798860532,16.15092241,43.21100437
1.285638111,1.241995711,2.072616501,5.811010236,16.11308709,43.21536623
1.285537036,1.241376473,2.071906065,5.821413961,16.07911718,43.2197909
1.285467274,1.240804744,2.071190856,5.828917528,16.04956232,43.22433991
1.285421404,1.240288026,2.070475251,5.832366525,16.02497057,43.2290768
1.285392008,1.239833751,2.069763697,5.830606454,16.00588871,43.23406626
1.285371663,1.239449247,2.069060674,5.822482891,15.99286252,43.23937312
1.285352943,1.239141691,2.068370637,5.806841642,15.98643732,43.24506108
1.28532841,1.238918065,2.067697967,5.782528908,15.98715848,43.25119127
1.285436511,1.238870576,2.066931244,5.737966419,16.01081149,43.26202015
1.28573707,1.239021115,2.066032814,5.670885877,16.06196151,43.27898899
1.286104796,1.239271672,2.065118101,5.594095144,16.12432713,43.2979442
1.286414547,1.239525605,2.064305142,5.520376644,16.18161463,43.31475421
1.286541321,1.239688078,2.063714968,5.462484026,16.21751523,43.32531799
1.286571194,1.239855115,2.063266421,5.407045737,16.24531108,43.33377135
1.286649277,1.240141408,2.062825982,5.338402378,16.28394804,43.34524654
1.286739225,1.240482391,2.06243814,5.265861425,16.32561029,43.35717908
1.286804751,1.240814765,2.062148844,5.198720954,16.36247792,43.36703021
1.286809656,1.241076756,2.062005324,5.146271714,16.3867287,43.3722904
1.28666591,1.24130213,2.06208174,5.103532581,16.39591034,43.37123681
1.286372779,1.241556069,2.062353856,5.06052314,16.39615279,43.36541317
1.286025342,1.241824969,2.062721504,5.019035607,16.39251409,43.35722289
1.285719075,1.242095087,2.063084493,4.98085948,16.39005628,43.34905436
1.285549871,1.242352474,2.063342727,4.947780288,16.39384413,43.34327968
1.285319386,1.242618458,2.063581742,4.914430417,16.40144883,43.33476367
1.284871369,1.242913221,2.063918901,4.877050053,16.40768618,43.31965896
1.284365314,1.243220974,2.064301515,4.8398373,16.41349383,43.30226206
1.283960958,1.243526196,2.064676717,4.80699268,16.41981636,43.28687433
1.283818287,1.243813611,2.06499147,4.782718931,16.4276047,43.27780205
1.283837487,1.24410649,2.065432808,4.770864938,16.43223323,43.2726989
1.283842441,1.244429547,2.066120579,4.769263542,16.43096491,43.26690103
1.283879189,1.244769094,2.066900858,4.773093611,16.42758261,43.26123245
1.283994186,1.245110038,2.067620245,4.777528688,16.42586104,43.25650148
1.284234286,1.245435694,2.068125929,4.777736455,16.4295662,43.25349996
1.284625053,1.245569289,2.068464453,4.791438537,16.43259673,43.25260784
1.285135831,1.245468509,2.06878673,4.828937734,16.42962668,43.25331845
1.285728943,1.245315131,2.069097553,4.874263774,16.42556843,43.2550631
1.286366099,1.245287859,2.069403052,4.911439752,16.42532197,43.25725249
1.287008361,1.24556229,2.069710688,4.924481874,16.43377609,43.25927441
1.287719868,1.246064756,2.06993201,4.919173302,16.45149,43.26241279
1.288571428,1.246609929,2.070004019,4.911675465,16.47502384,43.26794676
1.289533445,1.247203958,2.069973094,4.901564862,16.50325935,43.27523489
1.290576176,1.247853301,2.069885695,4.888417199,16.53507894,43.28363744
1.291669738,1.248564761,2.06978844,4.871806395,16.56936531,43.29251567
1.292784103,1.249345501,2.069728154,4.851303893,16.60500116,43.30123148
1.293889089,1.25020304,2.069751877,4.826478241,16.64086877,43.30914723
1.294954344,1.251145218,2.06990684,4.796894975,16.6758497,43.31562588
1.295949327,1.252180154,2.070240401,4.762116779,16.70882439,43.32003135
1.296986293,1.253485407,2.070902628,4.713993775,16.74349496,43.32455921
1.298138732,1.255102196,2.071880174,4.650658293,16.78235349,43.33071138
1.29931916,1.256835336,2.072975042,4.581104329,16.82247178,43.33684004
1.300442217,1.258491032,2.073988834,4.514342578,16.8609335,43.34134174
1.301424716,1.259876951,2.07472276,4.459401415,16.89483504,43.34265901
1.302355855,1.261235927,2.075493622,4.409414495,16.9236392,43.33969476
1.303341774,1.26282949,2.076589755,4.353625754,16.94996771,43.33351208
1.304327448,1.264494156,2.077768726,4.295251636,16.97567534,43.32583195
1.305259724,1.266065992,2.078787569,4.237522637,17.00263355,43.31838459
1.306087307,1.267380704,2.079402795,4.183683596,17.03273108,43.31290992
1.306799804,1.268482033,2.07962597,4.130251959,17.06780812,43.30837582
1.30743163,1.269524767,2.079658228,4.072567932,17.10750158,43.30275535
1.307999829,1.270511427,2.079539794,4.012122874,17.15040765,43.29631159
1.308521249,1.271445157,2.079311021,3.950408461,17.19512227,43.289317
1.309012535,1.272329699,2.079012469,3.888915842,17.24024041,43.28205322
1.309490131,1.27316939,2.078684942,3.829135165,17.28435567,43.2748108
1.309970283,1.273969152,2.078369488,3.772555498,17.32606036,43.26788903
1.31046905,1.274734494,2.078107352,3.720665141,17.36394587,43.26159577
1.311002313,1.275471513,2.077939898,3.674952315,17.3966035,43.25624717
1.311494222,1.276023078,2.07759505,3.63659833,17.4274658,43.25124198
1.311897239,1.276326185,2.076922295,3.604266728,17.4593621,43.24588181
1.312268627,1.276528826,2.076145972,3.575663318,17.4899739,43.24034163
1.312664601,1.27677931,2.075491267,3.548485588,17.51697701,43.23479376
1.313140347,1.277226238,2.075184106,3.520424432,17.53804292,43.22940966
1.313661245,1.27783019,2.075180251,3.49344939,17.55150675,43.22528083
1.314166862,1.278450038,2.075258273,3.469794606,17.55929611,43.22276055
1.314672853,1.279081449,2.075378885,3.447543373,17.56446613,43.22090359
1.315195033,1.279719314,2.075503163,3.424775309,17.57006788,43.21874838
1.315749377,1.28035776,2.075592589,3.399565821,17.57914804,43.21531682
1.316383385,1.28102007,2.075793788,3.377290382,17.58564115,43.21180207
1.317114034,1.281728739,2.076231219,3.36285612,17.58338422,43.2097205
1.317911849,1.282475397,2.076833332,3.353632132,17.57527351,43.20855573
1.318747663,1.283250572,2.077528792,3.3469828,17.5642007,43.20777468
1.31959261,1.284043625,2.078246738,3.34026523,17.55305028,43.20682633
1.320418136,1.284842728,2.07891687,3.330828385,17.5446986,43.20514131
1.321195994,1.28563491,2.07946938,3.316013834,17.54201466,43.20213257
1.321898245,1.286406155,2.07983474,3.293158079,17.5478624,43.1971968
1.322497257,1.287141561,2.079943316,3.259596429,17.56510472,43.18971687
1.323123457,1.287900847,2.079994515,3.228125478,17.58348874,43.17909465
1.323856152,1.288719682,2.08014839,3.206836072,17.59537326,43.16592814
1.324591715,1.289544431,2.080275267,3.186003626,17.60753842,43.15135942
1.325227116,1.290318407,2.080244859,3.155897021,17.62675532,43.13649552
1.325659942,1.290982401,2.079925575,3.106784476,17.6597945,43.12241212
1.325967214,1.291650551,2.079368092,3.042111929,17.70690073,43.10567348
1.326267823,1.292411173,2.078701456,2.971276005,17.76261121,43.0842321
1.326523008,1.293165966,2.077908045,2.893485926,17.8251641,43.06123912
1.326694489,1.293817826,2.076967737,2.807961655,17.89282176,43.03986446
1.32674442,1.294271225,2.075857776,2.713933641,17.96387531,43.02329861
1.326581838,1.294481511,2.074487161,2.61999291,18.03761574,43.00644646
1.326213083,1.294523593,2.072843228,2.529539826,18.11553746,42.98468683
1.325746519,1.294482943,2.071017686,2.434016464,18.19927607,42.96192236
1.325290791,1.294445528,2.069100376,2.324851248,18.29049335,42.94203457
1.324954957,1.294498349,2.067179088,2.193456953,18.39088295,42.9288825
1.324624937,1.294625805,2.065261166,2.067487273,18.48347603,42.92047564
1.324161211,1.294744594,2.063277726,1.964057282,18.56083968,42.91259414
1.323636025,1.294842031,2.061193019,1.858782631,18.63908618,42.90569275
1.323123054,1.294906013,2.058961466,1.727320217,18.73444143,42.90017497
1.322697739,1.294927211,2.056524929,1.545375701,18.86328023,42.89639755
1.32237638,1.295121788,2.053884831,1.341663387,19.00770591,42.89836986
1.322091313,1.295559218,2.051084047,1.147627659,19.14701425,42.90708882
1.321795454,1.296021092,2.048102554,0.9431293733,19.29367023,42.918368
1.321444116,1.296297663,2.044904522,0.7080719201,19.46033818,42.92803405
1.320995399,1.296190918,2.041434289,0.4224059186,19.65993397,42.93194293
1.32059259,1.295843405,2.037306942,0.06245980646,19.9192896,42.93960497
1.320337405,1.295506802,2.032360705,-0.3603725239,20.23619491,42.95789889
1.320123916,1.295154115,2.026895499,-0.8137311863,20.57978071,42.97886912
1.319839435,1.294752838,2.021280538,-1.265667808,20.9183849,42.99473644
1.319363901,1.294266429,2.015960858,-1.684707364,21.21949466,42.99793813
1.318589993,1.293443952,2.009993919,-2.148350539,21.54843649,42.99010067
1.317569287,1.292214447,2.002298485,-2.727821272,21.97249849,42.97796887
1.316409325,1.290790533,1.993204571,-3.382729235,22.46101108,42.96181778
1.315206257,1.289355546,1.983132909,-4.073137443,22.98222171,42.94198378
1.31404168,1.288065252,1.972625471,-4.759806924,23.50301036,42.91898491
1.312981992,1.28705612,1.962356082,-5.404346405,23.98885181,42.89365003
1.312080175,1.286454773,1.953120019,-5.969215904,24.40400091,42.86720038
1.311379846,1.286383235,1.945802332,-6.417542298,24.71186711,42.84122715
1.310921341,1.286956105,1.941325237,-6.712724266,24.87554763,42.81752378
1.310369775,1.2878248,1.937898403,-6.948452311,24.96466745,42.78870195
1.309528228,1.288691201,1.93386796,-7.208651888,25.05190162,42.75076409
1.308641935,1.289708129,1.930383367,-7.442169673,25.10474223,42.71057075
1.307951373,1.290989453,1.92863656,-7.598107859,25.09029898,42.67493717
1.307696314,1.292614992,1.929826194,-7.625516875,24.97563492,42.65052318
1.30780053,1.29487521,1.935672812,-7.447315046,24.65688686,42.63468142
1.308037474,1.297609321,1.945468959,-7.081856953,24.1307316,42.61915212
1.308419546,1.300297687,1.956799078,-6.621955132,23.51507573,42.60257279
1.308934002,1.302611559,1.967492602,-6.163152606,22.92603525,42.58526133
1.309533324,1.304405317,1.97570552,-5.804144872,22.47703425,42.56933456
1.310425928,1.306114554,1.983776979,-5.427957219,22.04927944,42.55538891
1.311812021,1.308092597,1.994230567,-4.885326372,21.48615015,42.54125373
1.313602061,1.31020409,2.005769655,-4.229051114,20.84202276,42.5262584
1.315687063,1.312364017,2.017265893,-3.513403819,20.16973348,42.51047813
1.317929378,1.314511248,2.027830427,-2.794429644,19.51968891,42.49469213
1.320159455,1.316572442,2.03683345,-2.129817249,18.93946133,42.4801216
1.322179112,1.318431624,2.043871591,-1.578460313,18.47396864,42.46809312
1.323771338,1.319919883,2.048686264,-1.199849166,18.16629186,42.45976667
1.324716153,1.320833388,2.051037629,-1.053394213,18.05912849,42.45601061
1.325321656,1.321436192,2.052052316,-1.04315744,18.07490865,42.45579251
1.325955703,1.322050908,2.052898565,-1.052390225,18.1197935,42.45776931
1.326498215,1.322556141,2.053314919,-1.108788531,18.21296499,42.46208441
1.326831008,1.322826852,2.053024851,-1.239974357,18.37375943,42.46882022
1.32684092,1.322739407,2.051711985,-1.473371866,18.62196517,42.47798785
1.326641367,1.322387473,2.049573492,-1.781435332,18.93853697,42.48929381
1.32638227,1.321902039,2.046884322,-2.129675473,19.30004227,42.50235263
1.326015239,1.321219428,2.043363283,-2.534657568,19.72060885,42.51689322
1.325498112,1.320271928,2.038676467,-3.012606645,20.21492353,42.53249342
1.324796808,1.318983643,2.032420843,-3.579264204,20.79838571,42.54850257
1.323933676,1.31731143,2.024358727,-4.233666125,21.47322498,42.5641593
1.322969345,1.315225971,2.014403322,-4.962949604,22.2322656,42.57853845
1.321936009,1.312640446,2.002298371,-5.764266786,23.07749012,42.59025869
1.320867317,1.309434162,1.987770148,-6.634400682,24.01087854,42.59755775
1.319797567,1.305446385,1.970533713,-7.569760057,25.03429798,42.59822629
1.318760741,1.300470833,1.950300794,-8.566391397,26.14937453,42.58954277
1.317789387,1.294251321,1.9267893,-9.620012633,27.35734884,42.56821233
1.316913363,1.286479157,1.899734351,-10.72607309,28.65891903,42.53031292
1.316158506,1.276792851,1.868900514,-11.87984335,30.05407662,42.47125154
