C2P1T04_sup_data.tx,C2P1T04_sup_data.ty,C2P1T04_sup_data.tz,C2P1T04_sup_data.rx,C2P1T04_sup_data.ry,C2P1T04_sup_data.rz
3.581287517,1.508453091,0.8689461109,13.70418602,14.82303223,61.29272242
3.579669499,1.506355537,0.8687453004,13.67730293,14.8276353,61.48890509
3.578242669,1.504381062,0.8685330037,13.65512551,14.82952213,61.69338208
3.576995663,1.502526596,0.8683551788,13.63559256,14.82945711,61.9063134
3.575917099,1.500789053,0.8682583903,13.61665247,14.82821907,62.127856
3.574995511,1.49916541,0.8682899066,13.59626487,14.82660454,62.35816269
3.574219294,1.497652744,0.8684978058,13.57240259,14.82543097,62.59738153
3.57351922,1.496219976,0.8689502113,13.54134977,14.82598509,62.84365716
3.572816722,1.494833882,0.8696542795,13.49979333,14.82962601,63.09497942
3.572086005,1.493488255,0.8705682207,13.44633957,14.8373154,63.35125714
3.571301238,1.492176585,0.871651554,13.3796217,14.85004052,63.61239557
3.570670725,1.491051497,0.8729253127,13.30442857,14.86806099,63.88515051
3.570351788,1.490205963,0.8743562496,13.2265239,14.88993976,64.17406637
3.570242396,1.489541925,0.8758257914,13.14602069,14.91415223,64.47570819
3.570240832,1.488958722,0.8772188082,13.06302374,14.93919405,64.78660765
3.570245694,1.488352833,0.878424014,12.97762795,14.96358442,65.10325938
3.570155962,1.487617703,0.8793342165,12.88991651,14.98586849,65.42212032
3.571127313,1.48618436,0.8800005462,12.77670964,15.01826088,65.81296565
3.573836513,1.484024023,0.8807269747,12.62511257,15.0673917,66.31282201
3.577418258,1.48170842,0.8816027004,12.45294345,15.12410899,66.86815577
3.580974698,1.479646582,0.8824372846,12.28142827,15.17980225,67.42517928
3.583625324,1.47820769,0.8830936165,12.1303816,15.2258874,67.93030033
3.584506208,1.477727649,0.8834822012,12.01836864,15.2538237,68.33016521
3.58390873,1.47796952,0.8835122024,11.93512446,15.26839616,68.64950636
3.582838739,1.478504495,0.8832300835,11.8581276,15.27776769,68.95092933
3.581444214,1.479367293,0.8828051286,11.78577055,15.28085224,69.2373453
3.579740583,1.480498283,0.8822830623,11.71716906,15.2797855,69.50990892
3.57774297,1.481838745,0.8817078571,11.65149604,15.27670938,69.76977353
3.575466247,1.48333075,0.8811217714,11.58797562,15.27377056,70.01809164
3.572925073,1.484917062,0.8805654001,11.52587817,15.27311919,70.25601536
3.570226004,1.486487796,0.879915616,11.46806413,15.27396221,70.48538625
3.567503123,1.487938461,0.8790521246,11.41756638,15.2742307,70.70833539
3.564811999,1.489220869,0.8780175437,11.37395575,15.27416498,70.92644394
3.562207921,1.490287394,0.8768531672,11.33681547,15.27400712,71.14128686
3.559289294,1.491521686,0.8756724122,11.30976613,15.27145755,71.33939099
3.555788834,1.493192254,0.8745552587,11.29337146,15.26505486,71.51276734
3.551962174,1.495080858,0.8734888355,11.28272078,15.25629368,71.67118654
3.548063983,1.496971305,0.872456613,11.27298373,15.24665512,71.82439357
3.544348117,1.498649238,0.8714387113,11.25939164,15.23760359,71.98211274
3.541067556,1.499902014,0.8704119886,11.23724172,15.23058959,72.15404458
3.537925011,1.50103402,0.8694700158,11.21226519,15.22384792,72.33504855
3.53451269,1.502246787,0.8685956069,11.1934097,15.21503491,72.51171123
3.530952799,1.503317819,0.8676702716,11.17925122,15.20497735,72.68321758
3.527401793,1.504222126,0.8667243202,11.16526032,15.19483717,72.85112
3.524016041,1.504934057,0.8657889142,11.14693546,15.18581481,73.01697216
3.520951923,1.505427226,0.8648960951,11.11980397,15.17914844,73.18232991
3.51827976,1.505818825,0.864080946,11.08105722,15.17711182,73.36113104
3.515869936,1.506095397,0.8634363874,11.03137884,15.18148601,73.55935871
3.513615979,1.506120626,0.8629722839,10.97301713,15.19151242,73.76855844
3.511490689,1.505977366,0.8626034472,10.90901933,15.20505975,73.98428685
3.509467697,1.505747072,0.8622471899,10.84235688,15.21999267,74.20211199
3.507521625,1.505509783,0.861823353,10.77591536,15.2341686,74.41761701
3.505628108,1.50534423,0.8612542161,10.7124918,15.24543638,74.62640232
3.503746437,1.505221237,0.8606297116,10.65244915,15.25305001,74.82184305
3.501814772,1.505078428,0.8600859754,10.59555365,15.25698339,74.9965419
3.499778133,1.504943568,0.8596170287,10.54361285,15.25615466,75.14496564
3.497581722,1.504844339,0.859217206,10.49841204,15.24947405,75.26159156
3.495224432,1.504809353,0.8588622365,10.45654345,15.23854863,75.35242909
3.49274885,1.504841334,0.8585214751,10.41423215,15.2256263,75.42741136
3.490165363,1.504929639,0.8581787832,10.37271831,15.21056384,75.48689824
3.487484052,1.505064007,0.8578173016,10.33325099,15.19321009,75.53124201
3.484714716,1.505234526,0.8574195371,10.29708858,15.17340809,75.56078795
3.481866886,1.505431613,0.8569674475,10.26549922,15.15099728,75.57587491
3.478949847,1.505645992,0.8564425256,10.23976126,15.12581567,75.57683599
3.476005589,1.505788056,0.8558750359,10.22055634,15.09694296,75.56347939
3.473076011,1.505797517,0.8553072095,10.20822959,15.0639059,75.53566811
3.470169954,1.505709386,0.8547379881,10.20357093,15.02721498,75.49381266
3.467296107,1.505558789,0.8541661294,10.2073806,14.9873838,75.43832309
3.464185587,1.505548406,0.8535315766,10.22219693,14.94032871,75.35693143
3.460632276,1.505852651,0.8527874458,10.24869142,14.88373047,75.24128925
3.456755655,1.506370039,0.8520121446,10.28453499,14.82008786,75.09731213
3.452680287,1.506971552,0.8512536834,10.32783586,14.75125008,74.93081568
3.448517353,1.507607787,0.8504865993,10.37721266,14.6794092,74.74794516
3.444379369,1.508227719,0.8496882894,10.43120833,14.60676289,74.55485337
3.440380349,1.508778325,0.848839474,10.48827683,14.5355148,74.35770056
3.436635853,1.509204381,0.8479244006,10.5467776,14.46787425,74.16265367
3.433267376,1.509440117,0.8469381778,10.6054254,14.40518878,73.97634545
3.430399135,1.509406824,0.845929527,10.66215915,14.34938115,73.80522172
3.428152757,1.509026834,0.8449674793,10.71404685,14.30351844,73.65517788
3.426363621,1.508350093,0.8440106662,10.76748567,14.26065945,73.50970088
3.424778127,1.507502154,0.842998358,10.82854894,14.21422298,73.35215166
3.423385868,1.506516153,0.8419738565,10.89371703,14.16779818,73.18824087
3.422177433,1.505422975,0.8409831673,10.95938882,14.12495773,73.02367755
3.421144394,1.504251161,0.8400750756,11.0218805,14.08925671,72.86416727
3.420279208,1.503027066,0.8393010229,11.07743301,14.06423472,72.71541118
3.420386286,1.501233566,0.8387848191,11.11752911,14.05707963,72.5964687
3.421844671,1.498594984,0.8385875593,11.14080461,14.06848164,72.51015675
3.423974023,1.495643209,0.8385634807,11.15599243,14.09165863,72.43980554
3.426111349,1.492848078,0.8385594094,11.17213801,14.11905396,72.36814043
3.427634024,1.490507073,0.8385167441,11.19678155,14.14328079,72.27555465
3.427916621,1.488920042,0.8383710462,11.23756507,14.15693389,72.14241348
3.427561349,1.487592472,0.8382285492,11.29020004,14.16574753,71.97518872
3.427546003,1.48581267,0.8382446086,11.34480809,14.1793055,71.79387944
3.427696083,1.483848321,0.838433763,11.39988769,14.1992007,71.60165812
3.427850737,1.481963932,0.8387677578,11.45476234,14.22615353,71.40201504
3.427965553,1.480131379,0.8391863354,11.51009064,14.25723661,71.19606998
3.427996155,1.478322186,0.8396296933,11.5665598,14.28954861,70.98495935
3.427898215,1.4765075,0.8400385531,11.62488846,14.32021686,70.769838
3.427627466,1.474658094,0.8403542061,11.68582779,14.34639879,70.55187975
3.4270506,1.472966938,0.8405861828,11.74828416,14.36871169,70.33397806
3.426004244,1.471678808,0.8407743358,11.81041258,14.38889726,70.11920509
3.424399142,1.470841632,0.8409065111,11.87186361,14.40583193,69.90902403
3.421837325,1.470449925,0.8409425071,11.94002254,14.41653714,69.68204606
3.418151362,1.470414006,0.8408592512,12.02057681,14.41983048,69.42162009
3.41359891,1.470654005,0.8406737161,12.11058901,14.41730807,69.13633844
3.408439372,1.471087702,0.8404076075,12.20703567,14.410588,68.83481382
3.402934154,1.471629777,0.8400882301,12.30678244,14.40130993,68.52567619
3.397346732,1.472191297,0.8397489157,12.40657174,14.39113403,68.21756759
3.391942544,1.472679448,0.8394290248,12.50302232,14.38173925,67.91913605
3.386988734,1.472997567,0.8391735339,12.59264003,14.37482132,67.63902976
3.382769279,1.473089003,0.8390600639,12.67150235,14.37165692,67.38665478
3.37955295,1.472928041,0.8391501089,12.73578469,14.37415275,67.17178974
3.377585267,1.472460612,0.8394696237,12.78204663,14.38497372,67.00363213
3.376545158,1.471671528,0.8400250319,12.80727658,14.40595208,66.888406
3.375924176,1.47063119,0.8407705738,12.81329588,14.43664397,66.82052479
3.375685622,1.469416223,0.8416507841,12.80399429,14.47630321,66.7914669
3.375857437,1.467981143,0.8425925611,12.7843884,14.5216104,66.7919148
3.376461848,1.466310947,0.8435682946,12.75859463,14.56939731,66.81268007
3.37745289,1.464530155,0.8445873543,12.72918398,14.61912234,66.84543054
3.378784878,1.462763086,0.8456590371,12.69868784,14.67023233,66.88182609
3.380412563,1.46113358,0.846793044,12.66958952,14.72216546,66.91351791
3.382291148,1.459765,0.8479995559,12.64432343,14.77435141,66.93214775
3.384422192,1.458615688,0.8492392867,12.62664712,14.82495448,66.92760821
3.386823602,1.457616714,0.8504385531,12.62111191,14.87140518,66.88986476
3.390457734,1.456370193,0.8516982086,12.60874452,14.92311859,66.88180841
3.395784823,1.454630273,0.8531071717,12.57611435,14.98657648,66.9450061
3.402031668,1.452708741,0.8546033144,12.53505759,15.05565148,67.03918429
3.408428119,1.450913537,0.8561300644,12.49710584,15.12419114,67.12406314
3.414208129,1.449547077,0.8576393931,12.47341945,15.18603128,67.15936558
3.418607524,1.448910412,0.859085504,12.47495102,15.23497538,67.10478768
3.422922912,1.448662117,0.8603768447,12.49160592,15.2769213,67.01306172
3.428489334,1.448395253,0.8615140685,12.50827195,15.32044991,66.94797873
3.434597941,1.448319509,0.8625796372,12.52843919,15.36330331,66.88572522
3.440592885,1.448583173,0.8637118242,12.55421867,15.40615401,66.80057588
3.4457938,1.44931729,0.865020871,12.58832177,15.44812709,66.66680962
3.449452235,1.450712749,0.8665371197,12.6352476,15.4845668,66.46051432
3.45170475,1.452999928,0.8681565435,12.70476905,15.5104579,66.16553907
3.453223652,1.456184567,0.8697071588,12.80137157,15.52347493,65.79162613
3.454060004,1.460127775,0.871107082,12.9219225,15.52296179,65.35363173
3.454380795,1.464733074,0.8723853573,13.06045459,15.51353638,64.86546124
3.454352984,1.469880067,0.8735850426,13.21053426,15.50047963,64.34074734
3.454032234,1.475387119,0.8746587744,13.36812579,15.48421967,63.79408488
3.453479021,1.481063864,0.8755734667,13.52887385,15.46525017,63.24016728
3.452758515,1.486710013,0.8763113343,13.68809013,15.44413532,62.69376691
3.451940069,1.492114809,0.8768698651,13.84076539,15.42150956,62.1697092
3.45118586,1.497082987,0.8772878369,13.98067902,15.39920388,61.68266879
3.45068243,1.501439672,0.8776425753,14.10052185,15.38018709,61.24726043
3.450174945,1.505555275,0.8779377167,14.21027818,15.36181548,60.82714606
3.449365856,1.509898501,0.8781231353,14.32358483,15.34038867,60.38198126
3.44830194,1.51442145,0.8781946873,14.43885493,15.31675655,59.92053561
3.447032087,1.51907072,0.8781568181,14.55435024,15.29181922,59.45161268
3.445607197,1.523786749,0.878023254,14.66817469,15.26653202,58.98404381
3.444079936,1.528503459,0.8778172038,14.77827705,15.24190741,58.52667969
3.442504397,1.533148237,0.8775710822,14.88246202,15.21901377,58.08838112
3.440935708,1.537642265,0.8773257697,14.97840913,15.19897164,57.67801049
3.439429625,1.541901256,0.8771294216,15.0636989,15.18294754,57.30442496
3.438105139,1.54579812,0.8769484717,15.13813277,15.17102256,56.97697765
3.437067974,1.549198143,0.8767780773,15.20098131,15.16302928,56.70475423
3.436438155,1.551915366,0.8767482255,15.24115244,15.16125255,56.49376149
3.436213457,1.553923302,0.8769352314,15.25284393,15.16627851,56.33782155
3.436245943,1.555365906,0.8773507593,15.24084956,15.17637756,56.2271204
3.436387151,1.556391812,0.878001939,15.21007298,15.18981912,56.1518542
3.436571108,1.557098091,0.8788106195,15.16774156,15.20471644,56.10257142
3.436732514,1.557605693,0.8796690995,15.12154163,15.21935619,56.07020229
3.436723569,1.558102826,0.8805356353,15.07710311,15.23223686,56.04550242
3.436396466,1.558778737,0.8813666564,15.04003768,15.24182875,56.01920954
3.435603423,1.559823497,0.882117193,15.01594415,15.24658216,55.982046
3.434196679,1.561428065,0.8827411709,15.01042804,15.24494018,55.9247254
3.432059993,1.563671081,0.8832137038,15.02929261,15.23508983,55.83660335
3.428918292,1.56667493,0.8836938253,15.07571418,15.21655308,55.71862362
3.424828744,1.570324319,0.8843145547,15.14218075,15.19209629,55.5868033
3.420206747,1.57427914,0.8850121971,15.21885166,15.16454574,55.45259151
3.415467504,1.578197466,0.8857228928,15.29576736,15.13667486,55.32743605
3.411025845,1.581736048,0.8863819954,15.36284413,15.11119584,55.22277553
3.407296086,1.584550771,0.8869238226,15.40990616,15.09076959,55.15003728
3.402732946,1.58823664,0.8871917248,15.48115857,15.06285878,55.03807783
3.396200503,1.593945359,0.8871488048,15.60840031,15.01890761,54.84182304
3.388725849,1.600662644,0.8869096589,15.76263593,14.96745187,54.61177626
3.381335676,1.607360899,0.8865935316,15.91428686,14.91678927,54.39831402
3.37501667,1.612850311,0.886336412,16.03352395,14.8728734,54.24926193
3.370765406,1.615959008,0.8862937533,16.08953444,14.8423653,54.21263417
3.368096797,1.61729258,0.886370316,16.09612564,14.82193008,54.26926224
3.36582458,1.618189517,0.8863905319,16.08846084,14.80318826,54.36444451
3.363937065,1.61874051,0.8863798199,16.06708833,14.78766798,54.49542585
3.362422534,1.619036792,0.8863631304,16.03260227,14.77691365,54.65945992
3.361249423,1.619055423,0.8862573978,15.98809586,14.76893586,54.8525769
3.360364648,1.618735879,0.8860124428,15.93636815,14.76134754,55.06998512
3.359724427,1.618112811,0.8857032407,15.87760864,14.75513176,55.30771978
3.359285269,1.617220097,0.8854060199,15.81200976,14.75130212,55.56182598
3.359004023,1.616090616,0.8851986201,15.73976306,14.75090658,55.82835981
3.358837934,1.614756098,0.885160765,15.66105505,14.75502941,56.10338907
3.358780305,1.613319264,0.8853045228,15.57629461,14.76478686,56.38412692
3.359158319,1.61149908,0.8854870002,15.47517267,14.78074137,56.69318597
3.360204549,1.60901781,0.8856061164,15.35004416,14.80257032,57.04927239
3.361791245,1.605995112,0.8856637151,15.20622146,14.82931711,57.44428043
3.363790956,1.602548187,0.8856640269,15.04892953,14.86001228,57.87009625
3.366076708,1.598791107,0.8856141786,14.883257,14.89366082,58.31860219
3.368522218,1.594834337,0.8855246535,14.71411644,14.92923372,58.78168379
3.371002113,1.590784418,0.8854096911,14.54621463,14.96566379,59.2512385
3.373392153,1.586743819,0.8852876163,14.38403404,15.00184543,59.71918515
3.375569425,1.582810921,0.8851810867,14.23182645,15.0366383,60.17747245
3.377412482,1.579080128,0.8851172484,14.09362002,15.06887464,60.6180855
3.378813311,1.575778742,0.8852402501,13.97046991,15.09978414,61.03423342
3.379891364,1.572856984,0.8855695807,13.85939451,15.13130252,61.43266641
3.380840252,1.570037971,0.8859600594,13.75705966,15.1632988,61.8251167
3.381676048,1.567272315,0.8863443019,13.66283844,15.19509823,62.21289709
3.382414622,1.564511095,0.8866545301,13.57612561,15.22601301,62.59732019
3.383071607,1.561705939,0.8868224726,13.49633624,15.2553412,62.97969649
3.38360813,1.558765275,0.8868824201,13.42210563,15.28228901,63.360592
3.38400686,1.555684031,0.8869140681,13.35073968,15.30736697,63.74144275
3.384315467,1.552544587,0.8869168232,13.27972497,15.33184317,64.1248645
3.384581537,1.549430029,0.8868901132,13.20661799,15.35701896,64.51347616
3.384852549,1.546424132,0.8868334045,13.12904826,15.38422952,64.90989927
3.385175823,1.543611342,0.8867462139,13.04472287,15.41484531,65.31675742
3.38634962,1.54035816,0.8867838225,12.93978707,15.45858941,65.77584848
3.388687465,1.536303102,0.8869547203,12.8121192,15.51816578,66.30368953
3.391514197,1.53192129,0.8870599587,12.67655587,15.58451585,66.86492331
3.394163839,1.527659403,0.8869362338,12.54701446,15.64868789,67.42411827
3.395981813,1.523934696,0.8864594365,12.43638747,15.70186251,67.94581197
3.396325001,1.521139156,0.885542016,12.35664168,15.73538348,68.39456975
3.395953874,1.518810014,0.8844829131,12.28928718,15.76078141,68.81759661
3.395851879,1.516379605,0.8835663048,12.21254862,15.79225267,69.27135891
3.395721486,1.514058711,0.8827195203,12.13264414,15.82538414,69.73437345
3.395271152,1.512044439,0.8818906171,12.05535551,15.8559056,70.1851817
3.394215664,1.510520781,0.8810481112,11.98602857,15.8796852,70.60236884
3.392284557,1.509581555,0.8799332384,11.93402871,15.88991518,70.9653349
3.389287335,1.50925508,0.878490646,11.90129358,15.88591857,71.27440119
3.385333951,1.509475425,0.8769738313,11.87983684,15.87385952,71.54741486
3.380605139,1.510149467,0.8755126547,11.86559558,15.85637987,71.79006491
3.37528006,1.511186723,0.8742313115,11.85464324,15.83611816,72.00801649
3.369536681,1.512498958,0.8732489999,11.8431522,15.8157031,72.2069166
3.363545036,1.514056581,0.8725707034,11.82882419,15.79520888,72.39450028
3.357493347,1.515776353,0.8720724481,11.81161604,15.77367829,72.57846791
3.3515859,1.517492844,0.8716752931,11.79116209,15.75215587,72.76439167
3.346026819,1.519042913,0.8712986992,11.76712637,15.73165221,72.95782774
3.341020057,1.520265719,0.8708604677,11.73920744,15.71314484,73.16431438
3.336769163,1.521002759,0.8702763479,11.70715065,15.69757601,73.3893676
3.332830481,1.521503553,0.8696824764,11.67050072,15.68337794,73.6228996
3.328671307,1.522101092,0.8692455331,11.62978931,15.66832585,73.85113113
3.324361006,1.522764103,0.8689252099,11.58628786,15.65233721,74.07401682
3.319968893,1.523461624,0.8686813455,11.54126757,15.63531691,74.29150669
3.315564271,1.524162995,0.868473979,11.49599969,15.61715809,74.50354643
3.311216461,1.524837852,0.8682633828,11.45175573,15.59774301,74.7100777
3.306994821,1.525456132,0.8680100734,11.40980769,15.5769439,74.91103829
3.302968753,1.525988082,0.8676748024,11.3714281,15.55462384,75.10636238
3.299207692,1.526404276,0.8672185253,11.33789013,15.53063769,75.29598053
3.29578109,1.526675634,0.8666023493,11.31046757,15.50483302,75.47981981
