T1P1T17_inf_data.tx,T1P1T17_inf_data.ty,T1P1T17_inf_data.tz,T1P1T17_inf_data.rx,T1P1T17_inf_data.ry,T1P1T17_inf_data.rz
4.341446218,0.2569069875,-1.397663908,4.453013541,-42.95898236,41.60342441
4.342102763,0.2567054577,-1.398922715,4.449243071,-42.99567006,41.56250238
4.342746033,0.2564924149,-1.400127714,4.445633773,-43.0307895,41.52152943
4.343374288,0.2562675393,-1.401274011,4.442200301,-43.06419812,41.48049955
4.343985787,0.2560305112,-1.402356716,4.438957306,-43.09575334,41.4394067
4.344578789,0.2557810107,-1.403370936,4.435919439,-43.1253126,41.39824484
4.345151554,0.2555187181,-1.40431178,4.433101355,-43.15273333,41.35700795
4.34570234,0.2552433134,-1.405174357,4.430517703,-43.17787295,41.31569
4.346229407,0.2549544771,-1.405953774,4.428183137,-43.20058891,41.27428494
4.346731014,0.2546518891,-1.406645139,4.426112309,-43.22073863,41.23278675
4.34720542,0.2543352298,-1.407243562,4.42431987,-43.23817955,41.1911894
4.347650884,0.2540041793,-1.40774415,4.422820473,-43.25276908,41.14948686
4.348065665,0.2536584178,-1.408142011,4.42162877,-43.26436468,41.10767308
4.348448023,0.2532976255,-1.408432255,4.420759413,-43.27282376,41.06574205
4.348796217,0.2529214826,-1.408609988,4.420227054,-43.27800376,41.02368772
4.349108505,0.2525296693,-1.408670319,4.420046345,-43.27976211,40.98150407
4.349395322,0.2520427524,-1.408664772,4.421556039,-43.27974054,40.94121718
4.349668483,0.2513874424,-1.408645853,4.426132243,-43.27958958,40.90466318
4.349928322,0.2505726347,-1.408610144,4.433845636,-43.27917982,40.87155114
4.350175172,0.249607225,-1.408554227,4.444766898,-43.27838188,40.84159012
4.350409366,0.2485001088,-1.408474687,4.458966708,-43.27706635,40.81448916
4.350631237,0.2472601816,-1.408368104,4.476515747,-43.27510384,40.78995734
4.350841117,0.2458963391,-1.408231062,4.497484694,-43.27236496,40.76770371
4.351039341,0.2444174767,-1.408060143,4.521944228,-43.2687203,40.74743732
4.351226241,0.2428324901,-1.40785193,4.54996503,-43.26404047,40.72886724
4.35140215,0.2411502748,-1.407603006,4.58161778,-43.25819608,40.71170251
4.351567401,0.2393797263,-1.407309952,4.616973157,-43.25105772,40.69565221
4.351722328,0.2375297402,-1.406969352,4.65610184,-43.24249601,40.68042539
4.351867263,0.235609212,-1.406577789,4.699074511,-43.23238154,40.6657311
4.352002539,0.2336270374,-1.406131844,4.745961847,-43.22058493,40.65127841
4.35212849,0.2315921119,-1.405628101,4.796834531,-43.20697676,40.63677637
4.352245448,0.2295133309,-1.405063142,4.85176324,-43.19142766,40.62193404
4.352353746,0.2273995902,-1.404433549,4.910818655,-43.17380821,40.60646048
4.352453719,0.2252597853,-1.403735906,4.974071455,-43.15398903,40.59006474
4.352545698,0.2231028116,-1.402966795,5.041592321,-43.13184072,40.57245589
4.352630016,0.2209375648,-1.402122798,5.113451932,-43.10723389,40.55334298
4.352707008,0.2187729404,-1.401200498,5.189720968,-43.08003913,40.53243507
4.352777005,0.216617834,-1.400196477,5.270470108,-43.05012704,40.50944122
4.352840341,0.2144811411,-1.399107319,5.355770033,-43.01736825,40.48407048
4.352897349,0.2123717574,-1.397929606,5.445691422,-42.98163334,40.45603192
4.352948362,0.2102985782,-1.39665992,5.540304955,-42.94279293,40.42503459
4.352993713,0.2082704993,-1.395294844,5.639681311,-42.90071761,40.39078755
4.353033736,0.2062964162,-1.393830961,5.743891172,-42.85527799,40.35299986
4.353068762,0.2043852243,-1.392264853,5.853005215,-42.80634467,40.31138057
4.353099126,0.2025458194,-1.390593103,5.967094122,-42.75378826,40.26563875
4.353125159,0.2007870969,-1.388812293,6.086228571,-42.69747936,40.21548345
4.353147197,0.1991179524,-1.386919006,6.210479243,-42.63728858,40.16062373
4.35316557,0.1975472814,-1.384909825,6.339916817,-42.57308652,40.10076865
4.353180613,0.1960839796,-1.382781332,6.474611973,-42.50474377,40.03562726
4.353192659,0.1947369424,-1.38053011,6.614635391,-42.43213096,39.96490863
4.35320204,0.1935150655,-1.378152742,6.760057751,-42.35511867,39.88832181
4.353209089,0.1924272443,-1.375645809,6.910949732,-42.27357752,39.80557585
4.353214141,0.1914823745,-1.373005895,7.067382015,-42.18737811,39.71637983
4.353217527,0.1906893516,-1.370229582,7.229425278,-42.09639104,39.62044279
4.353219581,0.1900570711,-1.367313453,7.397150202,-42.00048692,39.5174738
4.353220635,0.1895944286,-1.364254091,7.570627467,-41.89953634,39.40718191
4.353221024,0.1893103198,-1.361048077,7.749927752,-41.79340992,39.28927618
4.35322108,0.18921364,-1.357691995,7.935121737,-41.68197826,39.16346566
4.219751228,0.2850371336,-1.26108334,12.51111533,-38.12649417,32.36877086
