C2P2T17_sup_data.tx,C2P2T17_sup_data.ty,C2P2T17_sup_data.tz,C2P2T17_sup_data.rx,C2P2T17_sup_data.ry,C2P2T17_sup_data.rz
4.17805966,1.39698912,0.99618705,4.477030119,19.01564928,79.02000215
4.16406079,1.394585168,0.9938619353,4.626597746,18.91516016,78.40815605
4.150426728,1.392249043,0.9916907115,4.775943605,18.83015885,77.81785675
4.138032386,1.389861167,0.9899381017,4.909965056,18.77773222,77.29222528
4.126035768,1.387582301,0.9887339676,5.042906925,18.75371608,76.78079934
4.113301951,1.385589363,0.9879145748,5.194353263,18.74138931,76.22309204
4.100278049,1.383766039,0.9873410477,5.35585054,18.73919347,75.64735335
4.087415121,1.381989083,0.9868887145,5.518425618,18.74574657,75.08201278
4.075167481,1.38012883,0.9864455942,5.67263422,18.7598499,74.5556622
4.063991644,1.378050109,0.9859094944,5.808683439,18.7804734,74.09700815
4.053473711,1.375881494,0.9858379686,5.93582657,18.82795059,73.67162527
4.042960636,1.37381446,0.9865606975,6.066933628,18.90995078,73.2354506
4.032549102,1.371809457,0.9876304147,6.197796955,19.00670341,72.802906
4.022333496,1.369833074,0.9885859901,6.324705707,19.09863736,72.38861805
4.012406145,1.367857699,0.9889520155,6.44445252,19.1663728,72.00741364
4.002823164,1.365757965,0.9890327352,6.55886389,19.22488104,71.65700168
3.993560513,1.363460841,0.9894164447,6.671177173,19.29936545,71.32468338
3.984588186,1.361022958,0.9900414106,6.780711354,19.38592613,71.00980152
3.975875511,1.358503015,0.9908414674,6.886890051,19.48066139,70.71171834
3.967391334,1.355961523,0.9917462695,6.989232283,19.57966565,70.42981797
3.959104138,1.353460548,0.9926816023,7.087343337,19.67902822,70.16350737
3.950982122,1.351063479,0.9935697557,7.180905607,19.77483289,69.91221572
3.942993236,1.348834808,0.9943299629,7.269669328,19.86315823,69.67539229
3.935105185,1.346839959,0.9948789051,7.353443064,19.94007874,69.45250296
3.92728541,1.345145147,0.9951312825,7.432083909,20.00166662,69.24302523
3.920276974,1.343091951,0.9952273016,7.500727846,20.06292103,69.08471212
3.914481911,1.340283314,0.9953460531,7.557161893,20.13638578,68.99651106
3.909355889,1.337179882,0.9954542984,7.605316533,20.21434166,68.94972977
3.904356191,1.334241419,0.9955197489,7.649108008,20.28900879,68.91566749
3.898942472,1.331924892,0.9955153791,7.692385202,20.35259869,68.86558351
3.892575918,1.330685223,0.995417171,7.738965878,20.39730322,68.77070978
3.884779196,1.330699574,0.9949519512,7.798317714,20.41683449,68.61588665
3.875904859,1.331574981,0.9940305542,7.870845594,20.41639253,68.42365706
3.86665953,1.332909363,0.9929061487,7.946684416,20.4053653,68.22181749
3.857752489,1.334295894,0.9918395407,8.01567933,20.3931467,68.03816833
3.849896055,1.335322741,0.99109946,8.067374077,20.38913053,67.90050941
3.842465934,1.336466204,0.9905469752,8.106230886,20.38499071,67.78597649
3.834501551,1.338357267,0.9898789412,8.143305767,20.3680288,67.65825132
3.826212552,1.340813241,0.9891231957,8.177847388,20.34109973,67.52494626
3.817809158,1.34365058,0.988310077,8.20904844,20.30707872,67.39366946
3.809502438,1.346684637,0.9874729792,8.2360344,20.26886252,67.27202244
3.801504418,1.349729667,0.9866483971,8.257862327,20.22936791,67.1675986
3.79402803,1.352599057,0.9858754629,8.273529572,20.19152772,67.08798329
3.787286926,1.355105836,0.9851949793,8.281992315,20.15828438,67.04075547
3.78149514,1.357063434,0.9846479524,8.282193905,20.1325814,67.03349112
3.776866621,1.358286725,0.9842736237,8.273103079,20.11735259,67.07376823
3.773684612,1.358891135,0.9841825513,8.242992282,20.11251687,67.18789789
3.771777759,1.359193755,0.9843689094,8.188011609,20.11402309,67.37701895
3.770677809,1.359313188,0.9846949173,8.118986421,20.11883258,67.61095088
3.769917777,1.359364475,0.9850272511,8.04660728,20.12392106,67.85949142
3.769032744,1.359457259,0.9852398616,7.981346068,20.12629288,68.09241428
3.767559922,1.359695821,0.9852140795,7.933463578,20.1229847,68.2794806
3.766423937,1.359755997,0.9851657421,7.889672844,20.11815163,68.47413782
3.766413627,1.359421659,0.9852770208,7.835039748,20.11592575,68.72579844
3.766865097,1.358951599,0.985390342,7.777137225,20.11338992,68.99817489
3.767117289,1.358596611,0.9853625309,7.723317351,20.10775439,69.25499268
3.766512135,1.358599434,0.9850651506,7.680712932,20.09636256,69.46000443
3.765527791,1.358740085,0.9845327865,7.646607207,20.08108767,69.63450783
3.765004832,1.358679397,0.9838878596,7.613512026,20.06536948,69.82141852
3.764830508,1.358476207,0.9831424283,7.581290609,20.04898079,70.01694416
3.764892207,1.358188559,0.9823097185,7.549797083,20.03170846,70.21729631
3.765077483,1.357873608,0.9814042922,7.518875877,20.01335561,70.41869141
3.765274063,1.357587581,0.9804421183,7.488361937,19.99374239,70.61735175
3.765369846,1.357385768,0.9794405448,7.458081775,19.97270556,70.80950617
3.76525288,1.357322558,0.9784181732,7.427855351,19.95009665,70.9913904
3.764811317,1.357451512,0.9773946343,7.397498789,19.92577894,71.15924706
3.763933352,1.357825478,0.9763902673,7.366827932,19.89962308,71.30932521
3.762455064,1.358669456,0.9752744001,7.335053412,19.86895504,71.42396331
3.760445116,1.360016815,0.9739701637,7.30215408,19.83276986,71.49979828
3.758140118,1.361634545,0.9725748641,7.269119677,19.7934049,71.55450936
3.755777011,1.363291308,0.9711840566,7.236926158,19.7531902,71.6057502
3.753593587,1.364756855,0.9698935136,7.206511306,19.71447299,71.67115122
3.751828254,1.365802309,0.9687981238,7.178780459,19.67960414,71.76831931
3.749936964,1.366861015,0.9677081119,7.154726727,19.64000687,71.86578385
3.747467612,1.368324877,0.9664537654,7.133897433,19.59004022,71.93349239
3.744796443,1.369906363,0.9651549429,7.115028795,19.53642265,71.99114165
3.742300366,1.371319584,0.9639305231,7.096814088,19.48587157,72.05840374
3.740356903,1.372280326,0.9628981809,7.077899419,19.4451007,72.1549258
3.739130284,1.372736425,0.9620252731,7.055562538,19.4115744,72.29484819
3.738372504,1.372908462,0.9611884831,7.029604291,19.37833506,72.46792251
3.737842804,1.372921736,0.9603692548,7.002462881,19.34546738,72.65720919
3.737301138,1.372898842,0.95955438,6.976572184,19.31310896,72.84579436
3.736508441,1.372959355,0.9587370941,6.954352619,19.28146263,73.01679359
3.735226527,1.373220075,0.9579164226,6.938218645,19.2507863,73.15335101
3.733873965,1.373428268,0.9572396712,6.922690143,19.2245741,73.2866426
3.732864751,1.373370289,0.9567634142,6.903232776,19.20401193,73.4461273
3.731955007,1.373217817,0.9563584069,6.883675089,19.18594991,73.61241159
3.730902505,1.373139052,0.9559037059,6.867798931,19.16729424,73.76613148
3.729466699,1.373298787,0.9552865642,6.859342759,19.14500503,73.8879536
3.72748277,1.373703864,0.9545803444,6.863904492,19.11834566,73.97653498
3.725084021,1.374210658,0.9539198061,6.880810492,19.08963744,74.04796364
3.722477725,1.374757052,0.9532884806,6.904392531,19.06046052,74.10906769
3.719870844,1.375282039,0.952669051,6.928980083,19.03239719,74.16666265
3.717469985,1.375725775,0.9520431385,6.948893421,19.00702857,74.22754935
3.715481415,1.376029631,0.9513913817,6.958446072,18.98593723,74.29851523
3.713809743,1.376207042,0.9506524238,6.96604588,18.96806822,74.37612247
3.712185734,1.376332521,0.9498196856,6.98074081,18.95114645,74.45096405
3.710554609,1.376439454,0.9489554456,6.997817845,18.93493677,74.52086364
3.708861447,1.376560532,0.9481218593,7.01258126,18.9192104,74.58364114
3.707051166,1.3767278,0.9473807512,7.02035217,18.90374052,74.6371128
3.705056721,1.376989658,0.9466912315,7.022691258,18.88852399,74.67620811
3.702880621,1.377351354,0.9459797798,7.024261217,18.87380852,74.69948811
3.70057193,1.377780061,0.9452582915,7.025043958,18.85973724,74.71021163
3.698179714,1.378243276,0.9445382156,7.025014571,18.84645244,74.71163481
3.695753126,1.378708732,0.9438309007,7.02413931,18.83410046,74.70701215
3.693341456,1.379144347,0.9431478382,7.022374476,18.82283527,74.69959724
3.690994155,1.379518188,0.9425007989,7.019666184,18.81282075,74.69264314
3.688760825,1.379798472,0.9419018658,7.015951013,18.80423167,74.68940237
3.686691185,1.379953576,0.9413633626,7.011157538,18.79725346,74.69312677
3.684835001,1.379952088,0.9408976766,7.00520875,18.79208056,74.70706693
3.683347858,1.379700265,0.9405418373,6.993178003,18.79207202,74.73852445
3.682245541,1.379196321,0.9402956025,6.972870535,18.79854849,74.78696613
3.681368101,1.378546458,0.940115609,6.948316684,18.80863708,74.84389784
3.680555717,1.377855966,0.9399590889,6.923546902,18.81944159,74.90083733
3.679648775,1.377229094,0.9397840051,6.902583524,18.82804062,74.94931477
3.678487851,1.376769122,0.9395489887,6.889446143,18.83148865,74.98087338
3.677058712,1.376265891,0.939245424,6.880874975,18.83332795,74.99770827
3.67551439,1.375540471,0.9389143156,6.871434,18.83781809,75.00895831
3.673946159,1.374742374,0.9385896123,6.861884137,18.84307677,75.01659605
3.672444948,1.374021074,0.9383059712,6.852983642,18.84722689,75.02259869
3.671101333,1.373526004,0.9380987618,6.845488907,18.84839719,75.02894807
3.669735234,1.373209978,0.9379616155,6.841317398,18.84697994,75.02970224
3.668155797,1.372924776,0.9378609252,6.841271218,18.84462908,75.01934084
3.66643709,1.37266854,0.9377917074,6.844432109,18.84137519,75.00048047
3.664653128,1.372439766,0.9377489901,6.849878944,18.83725545,74.97573653
3.662877881,1.372237274,0.9377278591,6.856685998,18.83231402,74.94772313
3.661185292,1.372060195,0.9377234873,6.863921733,18.8266022,74.91905297
3.659649278,1.371907957,0.937731148,6.8706481,18.8201784,74.8923372
3.658343729,1.371780288,0.9377462096,6.875920351,18.8131079,74.87018535
3.657342505,1.371677219,0.9377641148,6.87878734,18.80546237,74.8552052
3.656719425,1.3715991,0.9377803418,6.878292305,18.79731928,74.85000274
3.656425309,1.371487721,0.937844172,6.871834646,18.7879777,74.85472327
3.65634625,1.371313544,0.9379844514,6.859388762,18.77717798,74.86629614
3.656458984,1.371120022,0.9381666709,6.84385615,18.76566187,74.88250299
3.656740301,1.370950412,0.9383571108,6.828137821,18.75416782,74.90112573
3.657167045,1.370847771,0.9385227767,6.815134555,18.74343026,74.91994606
3.657716122,1.370854926,0.9386314157,6.807746654,18.73418003,74.93674574
3.658106168,1.371002081,0.9386396772,6.801728791,18.71861013,74.93904999
3.658243698,1.371266368,0.9385655523,6.792870268,18.6929776,74.92386055
3.658387436,1.371611138,0.9384708109,6.784083823,18.66413563,74.90315706
3.658796334,1.371999766,0.9384200047,6.778212818,18.63898335,74.88889333
3.65972956,1.372395634,0.9384802827,6.778032093,18.62446299,74.89299819
3.661068845,1.3728114,0.9385475707,6.785561267,18.61672645,74.91159767
3.662542991,1.373278409,0.9385040473,6.799680363,18.60793382,74.93325819
3.664181586,1.373788412,0.9383971058,6.81841654,18.5990613,74.95854961
3.666014031,1.374333242,0.9382738443,6.839795633,18.59108324,74.98803635
3.668069518,1.374904841,0.9381810186,6.861842959,18.58497192,75.02227705
3.670377019,1.375495288,0.93816502,6.882584732,18.58169802,75.06182445
3.672965268,1.376096816,0.9382718801,6.900050076,18.58223163,75.10722553
3.675862749,1.376701827,0.9385472996,6.912273643,18.58754394,75.1590219
3.679097687,1.377302898,0.9390367024,6.917298832,18.59860948,75.21775045
3.682698039,1.377892788,0.939785314,6.913181622,18.61640892,75.2839442
3.686844103,1.378379693,0.9407634124,6.9029591,18.64410676,75.37232086
3.691567355,1.378740478,0.9418859024,6.891047248,18.68164901,75.48828996
3.696673015,1.379069601,0.9431168009,6.877568,18.72518965,75.61842942
3.701967796,1.37945892,0.9444243646,6.862591354,18.77088797,75.74933205
3.707260255,1.37999738,0.945781964,6.846114902,18.8149146,75.86760696
3.712360696,1.380771286,0.9471675249,6.828067839,18.85344522,75.95987864
3.717785993,1.381596233,0.9489186983,6.797248265,18.89737887,76.05743674
3.723910209,1.382323114,0.9511757983,6.750014658,18.9546467,76.18507603
3.730333087,1.383086509,0.9536274759,6.697491224,19.01692804,76.31971292
3.736658698,1.384015952,0.9559694264,6.650584344,19.0758379,76.43829562
3.742495357,1.385236287,0.9579038869,6.619989099,19.12292536,76.51780409
3.748115355,1.386782603,0.9598391413,6.591437452,19.16308484,76.56635953
3.753985274,1.388556518,0.9622238118,6.548952962,19.20588088,76.60776779
3.760007849,1.390480221,0.9648237377,6.50055574,19.24981336,76.64256633
3.766086547,1.392475886,0.9674042284,6.454247027,19.29336545,76.67130036
3.772125568,1.394465637,0.9697301198,6.418013024,19.33500627,76.69452282
3.778029822,1.396371569,0.9715661533,6.399827671,19.37319741,76.71279737
3.78436954,1.398277395,0.9732785127,6.383739652,19.40990071,76.72389308
3.79143877,1.400288439,0.9752395942,6.355610268,19.44737673,76.72658589
3.798728983,1.402359309,0.9772238135,6.326109103,19.48453164,76.72296839
3.805732029,1.40444505,0.9790054854,6.305889244,19.52026686,76.71514101
3.811940153,1.406501117,0.9803593758,6.305590077,19.55348615,76.70521526
3.817907608,1.408681254,0.98128994,6.324905638,19.58113333,76.67814785
3.824315353,1.411101183,0.9819923772,6.354907515,19.60254394,76.62466453
3.830845505,1.413659748,0.9825277114,6.393297452,19.6202346,76.55554112
3.837179755,1.416256072,0.9829564777,6.437759725,19.63674233,76.48155098
3.842999549,1.418789378,0.9833391959,6.485943263,19.65462282,76.41346542
3.84798604,1.421158944,0.9837362034,6.53546001,19.67644523,76.36205204
3.852158914,1.423814115,0.9838938215,6.604631032,19.69627731,76.28627683
3.855869694,1.427009245,0.98366731,6.702455998,19.70948315,76.16111681
3.859296006,1.430352438,0.983274883,6.81246912,19.72057675,76.02132478
3.86261488,1.433452775,0.9829283752,6.917996172,19.73403868,75.90159599
3.866002502,1.435920787,0.9828320928,7.002164404,19.75429576,75.83655795
3.868808448,1.438005867,0.9825761894,7.083513016,19.7745114,75.7910715
3.870477523,1.440171099,0.9817425336,7.187222578,19.78688778,75.71546131
3.871326773,1.44235074,0.9805135894,7.306315047,19.79435897,75.62249539
3.871672648,1.444479715,0.9790687402,7.433769357,19.79983397,75.5249062
3.871831122,1.446493114,0.9775839637,7.562501386,19.80618119,75.43537443
3.872117672,1.448326198,0.9762313418,7.685366472,19.81622001,75.36652354
3.872847088,1.449914897,0.9751784035,7.795183296,19.83271924,75.33092583
3.874333147,1.451196779,0.9745872986,7.884778065,19.85840249,75.34112075
3.876888114,1.452112475,0.9746137904,7.947048585,19.89596014,75.40964551
3.880822076,1.452607499,0.9754060452,7.975048872,19.94806721,75.54907706
3.885532953,1.452604105,0.9768483489,7.97629051,20.01086819,75.75944237
3.890294969,1.452168323,0.9786417139,7.964335527,20.07866237,76.02266442
3.895231795,1.451464235,0.9806579483,7.941468699,20.15139068,76.32422564
3.900469814,1.450651998,0.9827790159,7.909909608,20.22905666,76.64961388
3.906139106,1.449886861,0.9848997499,7.871777165,20.31174326,76.9843271
3.912373972,1.449318807,0.9869287636,7.829061648,20.39961993,77.31387708
3.920473132,1.448363858,0.9895387676,7.754206067,20.51201218,77.73365305
3.930702284,1.446715468,0.9929679555,7.638023966,20.65472161,78.29147813
3.941666974,1.444901012,0.996539268,7.508755464,20.80788153,78.90118821
3.952006469,1.44338898,0.9996760526,7.392263953,20.95198274,79.47606638
3.960396934,1.442592857,1.001904802,7.31184315,21.0679482,79.92896593
3.968213184,1.442161482,1.003755835,7.241388813,21.17435388,80.33876369
3.977403988,1.441552102,1.005916261,7.14644508,21.29841965,80.82671876
3.987533159,1.44085468,1.00822022,7.035973921,21.43438248,81.36903404
3.99817174,1.440147795,1.010521737,6.91839142,21.57655419,81.94181356
4.008899882,1.439497613,1.01269829,6.801394336,21.71934181,82.5210711
4.019307901,1.438958428,1.014652203,6.691866012,21.85726603,83.08276219
4.028996366,1.438574427,1.016309755,6.595869279,21.98497219,83.60282665
4.037575092,1.438382317,1.017617909,6.51873306,22.0972293,84.05722811
4.044660894,1.438414474,1.018538611,6.465237187,22.18891316,84.4219783
4.049874063,1.43870241,1.019040636,6.439896979,22.25497168,84.67313822
4.053296649,1.439496508,1.019263032,6.436694474,22.30176526,84.82481398
4.055502464,1.44084666,1.019375868,6.444892546,22.33950847,84.91556382
4.056845979,1.442487125,1.019385925,6.462107736,22.36890562,84.95811345
4.057679025,1.444153888,1.019293949,6.486104469,22.39061545,84.96516008
4.058352432,1.445583824,1.019098384,6.514730141,22.40526999,84.94939498
4.059216977,1.446514017,1.0187975,6.545867045,22.41348591,84.92351633
4.057805172,1.447527388,1.017760237,6.607054562,22.38703223,84.76617351
4.052867428,1.44911575,1.015721365,6.711488183,22.31522011,84.42161726
4.046588909,1.450874172,1.013242281,6.835122523,22.22494724,84.00103709
4.041187978,1.452370807,1.010954048,6.951805001,22.14327441,83.61577057
4.038920465,1.453139687,1.009567858,7.032986754,22.09744177,83.37723624
4.038424805,1.453275786,1.008720459,7.095098619,22.06841014,83.21128802
4.037038775,1.453214402,1.00760545,7.17156745,22.02245002,82.9821994
4.035084396,1.452982062,1.006305861,7.258279865,21.96478802,82.7090441
4.032886449,1.452602532,1.00491081,7.350939059,21.90065855,82.41089782
4.030773759,1.452095184,1.003518721,7.44496785,21.83531839,82.10682351
4.029079677,1.451474058,1.002238676,7.535471774,21.7740515,81.81585961
4.02814182,1.45074775,1.001189948,7.617260123,21.72216561,81.55701493
4.028301096,1.449920272,1.000499735,7.684922536,21.68498241,81.34927434
4.029900054,1.448992969,1.000299158,7.732959141,21.66782276,81.21161802
4.033280577,1.447967535,1.000717503,7.755963494,21.67598728,81.16305546
4.039174566,1.446299173,1.002020321,7.747168577,21.72098721,81.2193569
4.04741797,1.44373949,1.004135761,7.71141122,21.80032072,81.36049045
4.057006901,1.440737985,1.006682382,7.660854208,21.89824656,81.55176865
4.066942713,1.437738858,1.009289772,7.607249851,21.999016,81.75836948
4.076235172,1.435177649,1.011604931,7.561707288,22.08687523,81.94529438
4.083902125,1.433482657,1.013291775,7.534716706,22.14608962,82.07738485
4.091425821,1.432033975,1.015042461,7.512011612,22.19965394,82.21015784
4.100375453,1.430163693,1.017456568,7.477373674,22.27228798,82.40118927
