C1P2T13_pect_data.tx,C1P2T13_pect_data.ty,C1P2T13_pect_data.tz,C1P2T13_pect_data.rx,C1P2T13_pect_data.ry,C1P2T13_pect_data.rz
-0.664265503,-1.498564943,2.142448387,-12.05658492,48.72093239,7.351220707
-0.6659461447,-1.498306938,2.142207419,-12.05507005,48.70311013,7.324013642
-0.6675215592,-1.497922913,2.142348435,-12.06862687,48.70246417,7.292025631
-0.6687159218,-1.49766141,2.142673111,-12.09323072,48.72409929,7.260889796
-0.6693723758,-1.497776025,2.142819598,-12.11851022,48.76457538,7.237839911
-0.6695018845,-1.498447368,2.142413992,-12.13448462,48.81732801,7.22967205
-0.6693569946,-1.499489454,2.141553025,-12.14164769,48.87527992,7.232868498
-0.6691363544,-1.500631705,2.140558606,-12.14598986,48.93281545,7.238922209
-0.6690387026,-1.501602149,2.139755404,-12.1535389,48.98431809,7.239291338
-0.668979144,-1.502706854,2.138532257,-12.15039626,49.02348432,7.244186111
-0.6687605755,-1.504317668,2.136384688,-12.12512041,49.0536963,7.265275204
-0.6684106179,-1.506230408,2.133790521,-12.08858297,49.0825637,7.295526703
-0.6680339346,-1.508211724,2.131099554,-12.04882125,49.10958718,7.328096774
-0.6677356656,-1.510029813,2.128662932,-12.01388839,49.13427421,7.35611803
-0.6676214263,-1.511454263,2.126833012,-11.99185061,49.15613731,7.372703417
-0.6677972775,-1.512255348,2.125962794,-11.99078421,49.17468554,7.370950974
-0.6682956362,-1.512376962,2.126037921,-12.01126666,49.1900301,7.349889589
-0.6690191844,-1.511985188,2.126745302,-12.05015654,49.20221185,7.312321093
-0.669885498,-1.511209167,2.127971528,-12.10575675,49.21121638,7.260265034
-0.6708097924,-1.510184894,2.129582071,-12.17243303,49.21712461,7.199266893
-0.6717072785,-1.50904867,2.131442486,-12.24454283,49.22003066,7.134880946
-0.6724932082,-1.507937312,2.133418659,-12.31643877,49.22004681,7.072665368
-0.6730828425,-1.506988251,2.135376919,-12.38247151,49.21730555,7.01817851
-0.6735051727,-1.505945594,2.137974232,-12.4533561,49.21214426,6.963508203
-0.6738426833,-1.504574025,2.141625686,-12.5374007,49.20437814,6.901275931
-0.6741086933,-1.503028632,2.145835891,-12.62725994,49.19380535,6.836405656
-0.6743471875,-1.501470047,2.150092244,-12.71409682,49.18118953,6.774883467
-0.6746009089,-1.50006275,2.15388329,-12.78907989,49.16734353,6.722688206
-0.6749114095,-1.498974622,2.156698622,-12.84338668,49.15312143,6.685787655
-0.6753193722,-1.498375444,2.158028461,-12.86820627,49.13939936,6.670136027
-0.6759082417,-1.498375145,2.157582084,-12.86022567,49.12599999,6.677338113
-0.6766601992,-1.498821081,2.155917852,-12.82782711,49.11062061,6.701727094
-0.6774322919,-1.499452075,2.153840574,-12.78297977,49.09238995,6.736079583
-0.6780513016,-1.49995046,2.152215787,-12.74403043,49.07293796,6.768763791
-0.6786520454,-1.500579625,2.149984572,-12.69224435,49.05234186,6.811857513
-0.6793497229,-1.501559883,2.14640231,-12.61492366,49.03067707,6.873061526
-0.6799423685,-1.502512604,2.142807383,-12.5394052,49.00961636,6.93425327
-0.6802281741,-1.503064525,2.1405398,-12.49296376,48.990898,6.977380697
-0.6802613632,-1.50325425,2.139406915,-12.47341842,48.97606819,7.004034925
-0.680231616,-1.503374796,2.13833175,-12.45939966,48.96457755,7.028339065
-0.6801405559,-1.50343728,2.137328661,-12.44936224,48.95505257,7.051081705
-0.6799897704,-1.503452986,2.136411919,-12.44176163,48.94612075,7.073049809
-0.6797808143,-1.503433355,2.135595723,-12.43505359,48.93641029,7.095029348
-0.6795152204,-1.503389975,2.134894204,-12.4276938,48.92455009,7.117805653
-0.6791945143,-1.5033346,2.134321412,-12.41813761,48.90917007,7.142163491
-0.6787530854,-1.503186557,2.134153835,-12.41100265,48.88878989,7.165020895
-0.6781447057,-1.502898292,2.134521106,-12.40998832,48.86387028,7.184283909
-0.6773999089,-1.502531239,2.135217007,-12.41217627,48.8359531,7.202214292
-0.6765489803,-1.502146897,2.136035522,-12.41465683,48.80658181,7.221063989
-0.6756218502,-1.501807014,2.136770886,-12.41453151,48.77730304,7.243072321
-0.6746480928,-1.501573605,2.137217595,-12.40891331,48.74966609,7.27046548
-0.6736570283,-1.501508816,2.137170357,-12.39492489,48.72522047,7.305458307
-0.6726841308,-1.501616744,2.136494243,-12.36820848,48.70399184,7.350580078
-0.6717264429,-1.50184217,2.135305919,-12.32944611,48.68456827,7.404862078
-0.6707556067,-1.502158034,2.133777557,-12.2833194,48.66633938,7.465274342
-0.6697431783,-1.502537216,2.132081285,-12.23450414,48.64869736,7.528797321
-0.6686605129,-1.502952677,2.130389195,-12.18767146,48.63104025,7.592421199
-0.6674787317,-1.5033775,2.12887336,-12.14748814,48.61277282,7.653145749
-0.6661687685,-1.503784844,2.127705858,-12.11861578,48.59330522,7.707980699
-0.6645479408,-1.504255802,2.126906748,-12.10259475,48.57463037,7.758312558
-0.6625507381,-1.504848859,2.126340256,-12.09585268,48.55834136,7.807563063
-0.6603239492,-1.505503694,2.12594475,-12.09538117,48.54324944,7.855797317
-0.6580146287,-1.506160705,2.12565866,-12.09817639,48.52816437,7.903074746
-0.6557701216,-1.506761086,2.125420497,-12.1012385,48.51189443,7.949450201
-0.6537380561,-1.507246862,2.125168838,-12.10157153,48.49324667,7.994974115
-0.6520663026,-1.507560846,2.124842259,-12.09618369,48.47102737,8.039691719
-0.6507451803,-1.507735132,2.124444178,-12.08705572,48.44511538,8.083047026
-0.649631266,-1.507841035,2.124026017,-12.07792004,48.41647333,8.124759252
-0.6486719669,-1.507880604,2.123598231,-12.06841499,48.38553349,8.165281534
-0.6478147099,-1.507855737,2.123171196,-12.05817745,48.35272891,8.205066936
-0.6470069502,-1.507768209,2.122755213,-12.04684278,48.31849336,8.244568444
-0.6461961774,-1.507619687,2.122360504,-12.03404489,48.28326139,8.284238924
-0.6453299206,-1.507411729,2.121997212,-12.01941614,48.24746837,8.324531058
-0.6444594099,-1.507140098,2.121641776,-12.00271672,48.21037736,8.365393917
-0.6436575315,-1.506804363,2.121274787,-11.98426543,48.17136534,8.406373057
-0.6429043121,-1.506411565,2.120912608,-11.96453092,48.13103926,8.447316732
-0.6421797554,-1.505968553,2.120571679,-11.94398097,48.09000582,8.488074737
-0.6414638405,-1.505481965,2.120268529,-11.92308246,48.04887143,8.528498512
-0.6407365197,-1.504958229,2.120019779,-11.90230144,48.00824218,8.568441183
-0.6399777152,-1.504403547,2.119842148,-11.88210313,47.96872376,8.607757531
-0.6391868457,-1.503820874,2.119730977,-11.86260528,47.9302881,8.646413916
-0.638377846,-1.503208549,2.119669787,-11.84358455,47.89247333,8.684482844
-0.6375523876,-1.502565697,2.119657635,-11.82499422,47.85523411,8.72197936
-0.6367121415,-1.501891453,2.119693568,-11.80678767,47.81852514,8.758918323
-0.6358587793,-1.501184966,2.119776618,-11.78891839,47.78230114,8.795314417
-0.6349939723,-1.500445399,2.119905808,-11.77133998,47.74651685,8.831182151
-0.6341193926,-1.499671926,2.120080145,-11.75400611,47.71112707,8.866535878
