C1P1T09_susp_data.tx,C1P1T09_susp_data.ty,C1P1T09_susp_data.tz,C1P1T09_susp_data.rx,C1P1T09_susp_data.ry,C1P1T09_susp_data.rz
1.305619897,1.273205225,1.924320514,-7.2694633,24.92271745,42.69494684
1.305380753,1.27157457,1.923159313,-7.338727296,25.05155287,42.74227586
1.305157171,1.270211685,1.922100414,-7.403821798,25.16750343,42.78264212
1.304941131,1.269247071,1.921116283,-7.466948645,25.26545954,42.8098156
1.304777547,1.268667788,1.920426611,-7.516202363,25.34086538,42.82990802
1.304707533,1.268356404,1.920225187,-7.54105815,25.39439301,42.8524695
1.304718256,1.268285575,1.920443442,-7.545800868,25.42877233,42.87642074
1.304796922,1.268428171,1.921010059,-7.534699618,25.44676392,42.9006795
1.304930675,1.26875721,1.921851193,-7.512007807,25.45115997,42.92416486
1.30510651,1.269245867,1.922890695,-7.481963528,25.44478415,42.94580104
1.305311207,1.269867557,1.92405036,-7.448790269,25.4304903,42.96452061
1.305531277,1.270596073,1.925250178,-7.41669797,25.41115995,42.97926707
1.305752927,1.271405772,1.926408606,-7.389884509,25.38969882,42.98899665
1.305962043,1.272271805,1.927442853,-7.37253765,25.36903213,42.99267918
1.306144189,1.273170372,1.928269171,-7.36883754,25.35209909,42.98929808
1.306284618,1.274079009,1.928803158,-7.382959752,25.34184629,42.97784943
1.306371852,1.275071777,1.92904597,-7.415937442,25.33394139,42.95579734
1.306414336,1.276225205,1.929086589,-7.463901694,25.32213916,42.92248077
1.306426953,1.277521886,1.928972824,-7.523673138,25.30651012,42.87971948
1.306424467,1.278944348,1.928753589,-7.592073867,25.28711672,42.82933379
1.306421469,1.280474779,1.928478949,-7.665929573,25.26401661,42.77314088
1.306432329,1.282094849,1.928200117,-7.742071061,25.23726558,42.71295186
1.306471169,1.283785633,1.927969397,-7.817335134,25.20692036,42.65056964
1.306551845,1.285527632,1.927840075,-7.888564848,25.17304126,42.58778764
1.306687963,1.287300889,1.927866256,-7.952609121,25.13569462,42.52638916
1.3068929,1.289085203,1.928102647,-8.006321686,25.09495515,42.46814766
1.30717986,1.290860437,1.928604277,-8.046559384,25.05090822,42.41482775
1.307561946,1.292606919,1.929426178,-8.070179808,25.00365201,42.3681871
1.308045555,1.294425219,1.930532921,-8.082278184,24.94841586,42.32388006
1.308621101,1.296403525,1.931837785,-8.089829714,24.88167042,42.2768957
1.309277557,1.298505066,1.933318733,-8.09251166,24.8053932,42.22799006
1.310003696,1.30069436,1.934954134,-8.090005525,24.72156872,42.17791813
1.310788081,1.302937403,1.936723066,-8.082000244,24.63218649,42.12743273
1.311619063,1.305201793,1.93860556,-8.068194622,24.53923874,42.07728392
1.312484785,1.307456794,1.940582797,-8.048298999,24.44471827,42.0282187
1.313373192,1.309673332,1.942637243,-8.022036163,24.35061615,41.98098112
1.314272041,1.311823945,1.944752738,-7.989141504,24.25891947,41.93631271
1.31516893,1.313882658,1.946914509,-7.949362418,24.17160911,41.8949533
1.316051326,1.31582481,1.949109145,-7.902456978,24.09065754,41.85764223
1.316906607,1.317626824,1.951324489,-7.848191877,24.01802678,41.82511991
1.31784576,1.319465644,1.953777295,-7.778144274,23.94610218,41.79688367
1.318945699,1.321481975,1.956595144,-7.688177473,23.86811203,41.77154619
1.320142396,1.323597995,1.959635618,-7.584506453,23.78723796,41.74852755
1.321371476,1.325734133,1.962760935,-7.4733699,23.70659823,41.72725258
1.32256821,1.32780815,1.965838767,-7.361033445,23.62923545,41.7071485
1.323667521,1.329734654,1.968742415,-7.253789767,23.55811351,41.68764247
1.324603997,1.331425105,1.971350335,-7.157955803,23.49612375,41.66815969
1.325480081,1.332979561,1.973838101,-7.062340917,23.44229161,41.65099389
1.326414932,1.334544767,1.976424357,-6.954775133,23.3930049,41.63792034
1.327368186,1.336097253,1.97905601,-6.840119075,23.34712428,41.62758558
1.328299752,1.337609662,1.981680964,-6.723230779,23.30347172,41.61863731
1.329169764,1.33905074,1.984248267,-6.608966449,23.26083048,41.60972327
1.329938519,1.340385453,1.986708124,-6.502181118,23.21794702,41.59948978
1.330628502,1.341633946,1.989127135,-6.400315389,23.17884775,41.58901391
1.331287852,1.342842235,1.99159513,-6.297567962,23.14745392,41.58018341
1.331915508,1.344010617,1.994097686,-6.193926913,23.12232925,41.57285709
1.332510503,1.345138481,1.996620022,-6.089375642,23.10203854,41.5668927
1.333071951,1.346224425,1.999147009,-5.983893058,23.08514816,41.56214779
1.333599031,1.347266346,2.001663194,-5.877453839,23.07022642,41.5584803
1.334090975,1.348261503,2.004152827,-5.770028764,23.0558437,41.55574879
1.334547052,1.349206562,2.006599896,-5.661585126,23.04057245,41.55381243
1.334966554,1.350097597,2.008988163,-5.552087226,23.02298707,41.55253064
1.335348782,1.350930084,2.011301207,-5.441496954,23.0016636,41.55176239
1.335693036,1.351698852,2.013522475,-5.329774465,22.97517929,41.55136523
1.335998591,1.352398022,2.015635324,-5.216878941,22.94211202,41.55119397
1.336246856,1.353043846,2.017752035,-5.101377415,22.90555423,41.551652
1.336429695,1.353653863,2.019953962,-4.98255936,22.86919566,41.5531688
1.336561931,1.354222504,2.02217866,-4.861472271,22.83250719,41.55563078
1.336658205,1.354742744,2.024364534,-4.739170545,22.79495584,41.55891768
1.336732969,1.355206055,2.02645084,-4.616715812,22.75600502,41.56290196
1.336800484,1.355602411,2.028377668,-4.495177079,22.71511481,41.56744828
1.336874826,1.355920364,2.030085892,-4.375630706,22.67174216,41.57241308
1.336908464,1.356086108,2.031669747,-4.251363264,22.62150581,41.5796753
1.336864164,1.356076717,2.03324044,-4.11801607,22.56290987,41.59029175
1.336771205,1.355955306,2.034765723,-3.980213043,22.49973364,41.60287466
1.336658793,1.355783919,2.03621433,-3.842588093,22.43575469,41.61603276
1.336556117,1.355623519,2.037555789,-3.709781966,22.37475124,41.62837328
1.336492376,1.35553402,2.038760266,-3.586440484,22.32050321,41.63850245
1.336438087,1.355438161,2.039814693,-3.467723486,22.26878618,41.64736959
1.3363473,1.355229939,2.040735977,-3.346317986,22.21340564,41.65679607
1.336224526,1.354925489,2.04153967,-3.223164682,22.15518871,41.6666954
1.336074293,1.354541034,2.042241324,-3.099204339,22.09496444,41.67698266
1.335901165,1.354092873,2.042856447,-2.975377018,22.03356445,41.68757521
1.335709764,1.35359737,2.043400478,-2.852621467,21.97182346,41.69839327
1.335504781,1.353070945,2.043888751,-2.731874684,21.91057961,41.70936024
1.335290984,1.352530067,2.044336485,-2.61407164,21.85067467,41.72040281
1.335073223,1.351991251,2.044758767,-2.500145161,21.79295409,41.73145084
1.334856431,1.351471048,2.045170551,-2.39102599,21.73826689,41.74243704
1.334645622,1.350986047,2.045586653,-2.287642998,21.68746547,41.75329648
1.334445877,1.35055287,2.046021768,-2.190923572,21.6414052,41.76396577
1.334217972,1.35012484,2.046361537,-2.102183112,21.59955957,41.77322507
1.333933505,1.349650969,2.04652389,-2.020824804,21.5604249,41.78051995
1.333613983,1.349142038,2.046571357,-1.944903006,21.52339868,41.7867886
1.333281084,1.348609518,2.046565918,-1.872467679,21.48788472,41.79297266
1.332956643,1.348065468,2.046569113,-1.801565045,21.45329177,41.80001705
1.332662645,1.34752251,2.046642108,-1.730237853,21.41903282,41.80886986
1.332421226,1.34699385,2.046845708,-1.656525294,21.38452499,41.82048247
1.332222677,1.346471101,2.047165042,-1.586671408,21.35371799,41.83470788
1.332038693,1.345937263,2.047529781,-1.525738082,21.32913124,41.8504114
1.331863742,1.345393209,2.04791652,-1.469986241,21.30804464,41.86706272
1.331692417,1.344839897,2.048300978,-1.415674062,21.28774168,41.8841305
1.331519421,1.344278342,2.048658063,-1.359057046,21.26550778,41.90108388
1.331339567,1.343709605,2.048961841,-1.296388008,21.23863094,41.91739178
1.331163138,1.343115456,2.049255531,-1.230061418,21.20895513,41.93436779
1.331001403,1.342481832,2.049592142,-1.164908487,21.18004259,41.95340544
1.330850756,1.341815999,2.04995957,-1.100835026,21.15176294,41.97409115
1.330707613,1.341125119,2.050345507,-1.037746749,21.12398683,41.99601034
1.330568413,1.340416241,2.050737428,-0.9755492474,21.09658588,42.01874747
1.330429615,1.339696302,2.05112258,-0.9141479776,21.06943263,42.04188605
1.330287697,1.338972127,2.051487975,-0.853448245,21.04240055,42.06500874
1.330139155,1.338250428,2.051820392,-0.7933551994,21.01536397,42.08769731
1.329980497,1.337537814,2.05210638,-0.7337738323,20.98819809,42.10953273
1.329808246,1.336840793,2.052332268,-0.6746089809,20.96077899,42.13009514
1.329618933,1.336165784,2.052484177,-0.6157653366,20.93298364,42.14896389
1.329409097,1.335519128,2.052548044,-0.5571474604,20.9046899,42.16571755
1.329178065,1.334873039,2.052506214,-0.4980323402,20.87534861,42.18078212
1.32892938,1.33420036,2.052362199,-0.4380153381,20.84471564,42.19490973
1.328665915,1.333508413,2.052133598,-0.3774785381,20.81312711,42.20816835
1.328390557,1.332804632,2.051838079,-0.3168040657,20.78091902,42.22062725
1.328106216,1.332096558,2.051493373,-0.2563740692,20.74842714,42.23235714
1.327815824,1.331391839,2.051117277,-0.1965707148,20.71598696,42.24343032
1.327522339,1.330698223,2.050727659,-0.137776194,20.6839336,42.25392069
1.327228747,1.330023556,2.050342452,-0.08037274427,20.65260182,42.26390373
1.326938061,1.329375781,2.049979654,-0.02474268159,20.62232594,42.27345642
1.326653321,1.328762933,2.049657327,0.02873155561,20.59343985,42.28265709
1.326377586,1.328193138,2.049393591,0.07966735072,20.56627702,42.29158518
1.326113935,1.327674609,2.04920662,0.1276818423,20.5411705,42.30032095
1.325845219,1.327208338,2.049083097,0.1725107162,20.51793417,42.30838041
1.325555666,1.326785444,2.048992534,0.2143743383,20.49607312,42.31534574
1.325250403,1.326399381,2.048927433,0.253616136,20.47545612,42.32139642
1.324934532,1.326043599,2.048880367,0.2905789851,20.45595101,42.32671143
1.324613129,1.325711546,2.048843967,0.3256053369,20.43742486,42.33146937
1.324291255,1.325396666,2.048810923,0.3590373228,20.41974411,42.33584858
1.323973949,1.325092405,2.048773975,0.3912168357,20.40277466,42.34002721
1.323666235,1.324792209,2.048725915,0.4224855885,20.38638195,42.34418326
1.323373125,1.324489526,2.048659581,0.4531851488,20.37043104,42.34849466
1.323099611,1.324177803,2.048567855,0.4836569507,20.35478659,42.35313926
1.322850671,1.323850492,2.048443666,0.5142422836,20.33931287,42.35829482
1.322631264,1.32350104,2.048279988,0.5452822572,20.3238737,42.36413899
1.322434207,1.323101074,2.048086725,0.5773754913,20.30831014,42.37180338
1.322249107,1.3226456,2.047882238,0.6103570564,20.29272593,42.38164144
1.32207611,1.322163064,2.047672043,0.6434221767,20.27737889,42.39266295
1.321915375,1.321681801,2.047461435,0.6757655055,20.2625274,42.40387701
1.321767069,1.32123004,2.047255485,0.7065811026,20.24843045,42.41429201
1.321631369,1.320835907,2.047059043,0.7350624476,20.23534758,42.42291561
1.321508467,1.32052743,2.046876728,0.760402489,20.22353875,42.42875481
1.321390353,1.320237278,2.046642388,0.7855741276,20.21145299,42.43371484
1.321273783,1.319901985,2.046319272,0.8129002372,20.19809003,42.43980678
1.32116616,1.319555325,2.045955841,0.8405974198,20.18453612,42.44619545
1.321074937,1.319231087,2.04560045,0.8668810922,20.1718776,42.45204529
1.321007626,1.318963073,2.045301344,0.8899655433,20.16120094,42.45652039
1.320971794,1.31878511,2.045106637,0.9080639288,20.1535927,42.45878414
1.32095756,1.318656844,2.044936356,0.9220547027,20.14826634,42.45907839
1.320951003,1.318521179,2.044692368,0.9340510235,20.14374881,42.45824755
1.320953698,1.318386909,2.044395415,0.9441171807,20.14009679,42.456358
1.320967241,1.318262908,2.044066223,0.9523174204,20.13736696,42.45347618
1.320993255,1.318158117,2.043725507,0.9587159565,20.13561596,42.44966861
1.321033383,1.318081554,2.043393967,0.9633769819,20.13490041,42.44500183
1.321089293,1.318042302,2.043092292,0.9663646805,20.13527695,42.43954239
1.321162679,1.318049514,2.042841158,0.9677432401,20.13680222,42.43335687
1.321255256,1.318112404,2.042661232,0.9675768656,20.1395329,42.42651184
1.321368761,1.318240246,2.042573168,0.9659297931,20.1435257,42.41907385
1.32150495,1.318442369,2.042597611,0.9628663051,20.14883736,42.41110942
1.321665599,1.318728147,2.042755199,0.9584507454,20.15552465,42.40268503
1.321870082,1.319111083,2.043043015,0.951028261,20.16403415,42.39335447
1.322130564,1.319590625,2.043436618,0.9393497512,20.17462578,42.38274891
1.322438006,1.32015511,2.043924389,0.9240885202,20.18707633,42.37105115
1.322783349,1.320792883,2.044494761,0.9059184377,20.20116266,42.35844467
1.323157525,1.321492288,2.04513623,0.8855141439,20.21666187,42.34511389
1.323551455,1.322241654,2.04583735,0.8635512031,20.23335144,42.33124437
1.323956057,1.323029287,2.046586746,0.840706208,20.25100938,42.31702296
1.324362242,1.323843462,2.047373113,0.8176568328,20.26941417,42.30263788
1.324760918,1.324672412,2.048185221,0.7950818378,20.2883448,42.28827876
1.325142987,1.325504323,2.049011918,0.7736610251,20.30758064,42.27413663
1.325499345,1.326327327,2.049842137,0.7540751454,20.32690132,42.26040383
1.325820876,1.327129494,2.05066489,0.7370057565,20.34608652,42.24727391
1.326123733,1.327984452,2.051568274,0.7210946897,20.36589512,42.23384183
1.326429231,1.328956289,2.052623668,0.7046536673,20.38707357,42.21923996
1.32673596,1.330018647,2.053795172,0.687869991,20.40938306,42.2037194
1.327042464,1.331145071,2.05504702,0.6709315706,20.43258512,42.18753237
1.327347247,1.332308998,2.056343586,0.654026968,20.45644168,42.17093231
1.327648767,1.333483766,2.057649382,0.6373454033,20.48071509,42.15417393
1.327945439,1.334642618,2.058929055,0.6210767224,20.50516811,42.1375132
1.328235628,1.335758716,2.060147375,0.6054113273,20.52956385,42.1212073
1.328517645,1.336805161,2.061269213,0.5905400673,20.55366573,42.10551444
1.328789743,1.33775502,2.062259523,0.5766540931,20.57723739,42.09069375
1.32905011,1.338581356,2.063083305,0.5639446712,20.60004254,42.07700498
1.329296856,1.339257268,2.063705577,0.5526029598,20.62184486,42.06470821
1.329497047,1.339814325,2.064130074,0.542878902,20.64213403,42.05267529
1.329635983,1.340310499,2.06441509,0.5345779322,20.66101667,42.03992677
1.329739116,1.340758716,2.064607265,0.5272232707,20.67918186,42.02694552
1.329831954,1.341172031,2.064752944,0.5203372083,20.69731913,42.01421436
1.329940063,1.341563549,2.064898165,0.5134413932,20.71611871,42.00221634
1.330089061,1.341946412,2.065088662,0.5060569821,20.73627163,41.99143503
1.330304639,1.342333854,2.065369905,0.4977046523,20.75846973,41.98235448
1.330564653,1.342567796,2.065524882,0.4916731873,20.7817426,41.97556751
1.330829564,1.342557929,2.065399857,0.4900371361,20.80489195,41.97081711
1.331099293,1.342419647,2.065134901,0.4904933509,20.82826954,41.96731087
1.331374139,1.342268735,2.064870128,0.4907370852,20.8522303,41.96425481
1.331654805,1.342221339,2.06474583,0.488462503,20.87713309,41.9608539
1.331942416,1.342394061,2.06490242,0.4813620574,20.90334025,41.95631146
1.332245696,1.342692707,2.065249073,0.4725549857,20.93057597,41.95174515
1.332569953,1.34295141,2.065601538,0.4661816053,20.95830868,41.94862676
1.332911535,1.343179846,2.065960022,0.461463564,20.98651953,41.94668847
1.333266824,1.343387894,2.066324676,0.4576223145,21.01519088,41.94566212
1.333632243,1.343585643,2.066695601,0.4538791668,21.04430652,41.94527927
1.334004251,1.343783415,2.06707286,0.4494553205,21.07385176,41.94527118
1.334379346,1.343991771,2.067456472,0.443571875,21.10381345,41.94536888
1.334754068,1.344221518,2.067846413,0.435449818,21.13418002,41.94530319
1.335124997,1.344483715,2.068242611,0.4243099883,21.16494135,41.94480469
1.335488754,1.344789669,2.068644938,0.4093730152,21.19608872,41.94360372
1.335842001,1.345150934,2.069053196,0.3898592313,21.22761454,41.94143041
1.336181441,1.3455793,2.069467104,0.3649885583,21.25951216,41.93801461
1.336527744,1.346125584,2.069975976,0.3348317248,21.29341487,41.93357884
1.336900199,1.346815196,2.07064541,0.3003187249,21.33053711,41.92858017
1.337293382,1.347621979,2.071439546,0.2619569852,21.37024352,41.92309915
1.337701749,1.348519719,2.072322642,0.2202530037,21.41189755,41.9172154
1.338119628,1.349482075,2.073259097,0.1757127772,21.45486171,41.91100813
1.338541209,1.35048254,2.074213464,0.1288421269,21.49849767,41.90455633
1.33896054,1.351494408,2.07515047,0.08014691954,21.54216641,41.89793905
1.339371521,1.352490765,2.076035015,0.03013318494,21.58522822,41.89123543
1.339767905,1.353444484,2.076832182,-0.0206928729,21.62704276,41.88452464
1.340143297,1.354328247,2.077507228,-0.07182497076,21.66696903,41.87788579
1.340491151,1.355114572,2.078025581,-0.1227569487,21.70436525,41.8713976
1.340804779,1.355775869,2.078352822,-0.1729830803,21.73858874,41.86513806
1.341097753,1.356349765,2.078482536,-0.2237927822,21.77045168,41.85882254
1.341386351,1.356892863,2.078446304,-0.2766492376,21.80122712,41.85217477
1.341667861,1.357405945,2.078266859,-0.3313086094,21.83096225,41.84528361
1.341939606,1.357889707,2.077967012,-0.3875280404,21.85970349,41.83823675
1.342198938,1.358344734,2.077569659,-0.445065744,21.88749645,41.83112068
1.342443242,1.358771476,2.077097794,-0.5036810798,21.91438591,41.82402064
1.34266994,1.359170236,2.076574511,-0.5631346165,21.94041584,41.81702064
1.342876486,1.35954115,2.076023013,-0.6231881766,21.96562937,41.81020344
1.343060374,1.359884182,2.07546662,-0.6836048671,21.99006878,41.80365056
1.343219128,1.360199123,2.07492877,-0.7441490907,22.01377553,41.79744232
1.343350312,1.360485586,2.074433023,-0.8045865394,22.0367902,41.79165785
1.343451522,1.36074302,2.074003063,-0.8646841688,22.05915251,41.78637519
1.343529335,1.360977694,2.073614487,-0.9264668159,22.08197414,41.78066386
1.343591417,1.361194893,2.073221498,-0.9913042734,22.10578763,41.7739282
1.343636963,1.361392207,2.072816134,-1.057984579,22.12975959,41.76674535
1.343665083,1.361566866,2.072390933,-1.125299509,22.15305135,41.75968932
1.343674801,1.361715731,2.071938945,-1.192044664,22.17481881,41.75333108
1.343665058,1.361835277,2.071453728,-1.257019488,22.19421235,41.74823834
1.343634713,1.361921578,2.070929333,-1.319027228,22.21037687,41.74497536
