C2P1T03_sup_data.tx,C2P1T03_sup_data.ty,C2P1T03_sup_data.tz,C2P1T03_sup_data.rx,C2P1T03_sup_data.ry,C2P1T03_sup_data.rz
3.427995199,1.537751443,0.8925713664,10.88689005,15.30009869,69.96246731
3.424682586,1.537370594,0.8920336964,10.95632992,15.32397886,69.84131897
3.421755719,1.536547534,0.891288933,11.02627069,15.34849867,69.72878794
3.418962004,1.53546667,0.8904344048,11.09755107,15.37218056,69.61242149
3.41604737,1.534314538,0.8895628256,11.17105845,15.39352621,69.47974192
3.412756086,1.533280172,0.8887617285,11.24774394,15.41101164,69.31824276
3.408830325,1.532556047,0.888111905,11.32865467,15.42307122,69.115383
3.404009482,1.532339632,0.8876848548,11.41498287,15.42807077,68.85858098
3.397948676,1.532682926,0.8872994142,11.51228546,15.41797951,68.5186048
3.390701424,1.53345088,0.8867238883,11.62365644,15.38995221,68.09203868
3.382607448,1.534559498,0.8859580334,11.74653149,15.35012247,67.6050913
3.37401637,1.535911039,0.8850285872,11.87787136,15.30476699,67.08412766
3.365289347,1.537388466,0.8839970549,12.01400582,15.26035112,66.55566563
3.356798738,1.538852367,0.882962496,12.15058384,15.22354145,66.04634297
3.348926268,1.54014083,0.8820594189,12.28262636,15.20118941,65.58286934
3.342060184,1.541072738,0.8814509373,12.40467696,15.20029068,65.1919784
3.335682509,1.541872588,0.881251709,12.52775533,15.21786764,64.82752143
3.3291517,1.542820483,0.881381129,12.66215349,15.24519672,64.43946514
3.322675349,1.543801412,0.8817346454,12.80095301,15.28081083,64.04872015
3.316463192,1.544691451,0.8822205126,12.93705571,15.32336079,63.67619575
3.310726549,1.545358744,0.8827577626,13.06323086,15.37161053,63.34278501
3.305677594,1.545665582,0.8832729277,13.17218498,15.42441378,63.06935817
3.3015285,1.545471608,0.8836955331,13.2566503,15.48067186,62.87677035
3.298654492,1.544376235,0.8842089585,13.31469506,15.55138959,62.79171955
3.297050359,1.542289469,0.8849964662,13.35205167,15.64355452,62.80836064
3.296354542,1.539546312,0.8859730542,13.37319106,15.74995996,62.89875091
3.296204201,1.536484835,0.8870480639,13.38257903,15.86336912,63.03493289
3.296237178,1.533438348,0.8881359278,13.38447971,15.97658721,63.18890214
3.296093241,1.530731535,0.8891617534,13.382853,16.08250009,63.33259203
3.295414467,1.528680449,0.8900616881,13.38134584,16.17407716,63.4378746
3.293844549,1.527596216,0.8907779843,13.3833784,16.24433524,63.47657434
3.291267594,1.527428025,0.8913721229,13.37880946,16.29644874,63.47101725
3.288006325,1.527814732,0.8919440655,13.35841648,16.33951668,63.46251053
3.284362604,1.528602115,0.8924927634,13.32692545,16.37543673,63.45133146
3.28063821,1.529636001,0.8930167926,13.28906168,16.40610503,63.43775643
3.277134675,1.530762446,0.8935139633,13.2495514,16.43341402,63.42205634
3.274153175,1.53182778,0.8939811016,13.21312317,16.45925139,63.40449472
3.271994484,1.532678501,0.8944140064,13.18450901,16.48550018,63.38532831
3.270958968,1.533161026,0.89480758,13.1684455,16.51404005,63.36481021
3.271122399,1.533204606,0.895238522,13.15308354,16.54842643,63.36010484
3.272199712,1.532940337,0.8957572874,13.12763485,16.58855936,63.37908994
3.273949666,1.532517425,0.896318634,13.09839477,16.63083283,63.40807396
3.276131399,1.532084992,0.8968779565,13.07157449,16.67163869,63.43335005
3.278504682,1.531791975,0.8973917804,13.05328975,16.70736961,63.44119986
3.280829738,1.531787677,0.8978173456,13.04958951,16.73442585,63.41789386
3.282866638,1.532222937,0.8981112771,13.06652504,16.74922571,63.3496881
3.284374279,1.533251953,0.8982273484,13.11025893,16.74821962,63.222818
3.285291037,1.535032575,0.898013427,13.1921211,16.72501859,63.02185539
3.285850698,1.537483861,0.8974217861,13.31198796,16.68025738,62.75403722
3.286254535,1.54040386,0.8965609129,13.45894993,16.62092922,62.43960248
3.286706333,1.543585262,0.8955438964,13.62181878,16.55392753,62.09881823
3.287413282,1.546812808,0.8944899904,13.78896601,16.48598994,61.75196542
3.288586134,1.549861938,0.8935252594,13.94826173,16.4236718,61.41932165
3.290438775,1.552498775,0.8927823937,14.08710849,16.37335143,61.12114836
3.293187368,1.554481594,0.8923997931,14.19256385,16.34126978,60.87769041
3.296730752,1.556059511,0.8922514726,14.27403013,16.31901806,60.66485969
3.300757063,1.557637682,0.8921301476,14.34979045,16.29522431,60.44686251
3.305167833,1.559203403,0.8920570005,14.4200567,16.27162579,60.22638846
3.309865079,1.560742819,0.8920551344,14.48500883,16.24996486,60.00613452
3.314751259,1.562240912,0.8921496827,14.5447953,16.23199088,59.78880356
3.319729217,1.563681549,0.8923678225,14.59953524,16.21946168,59.57710312
3.324702127,1.565047601,0.892738694,14.64932225,16.21414438,59.37374455
3.329573443,1.566321127,0.8932932258,14.69423002,16.21781582,59.18144267
3.335097218,1.56707562,0.8941977743,14.72486311,16.23996796,59.02052915
3.341810817,1.567063506,0.8955180408,14.73557002,16.28419987,58.90127571
3.349292003,1.566539169,0.8971318331,14.7321509,16.34348206,58.81131149
3.357117933,1.565760617,0.898913941,14.72048497,16.41079645,58.73825974
3.364865559,1.564987569,0.9007373389,14.70646012,16.47911646,58.66973021
3.37211181,1.56448061,0.9024737178,14.69594108,16.54139828,58.59331567
3.378433557,1.56450145,0.9039933471,14.6947763,16.59058314,58.49659314
3.383407389,1.565314274,0.9051642667,14.7088433,16.61961068,58.36713043
3.3867918,1.567249853,0.906086116,14.7453158,16.63165687,58.1713195
3.388845709,1.570266817,0.906920611,14.80290867,16.63488881,57.90126317
3.389896389,1.57407165,0.9076305109,14.87488595,16.62977535,57.58312789
3.390272743,1.578362827,0.9081899487,14.95440712,16.61686116,57.24311456
3.390305882,1.582827109,0.9085890126,15.03443316,16.59678887,56.90743989
3.390328992,1.587138039,0.9088349795,15.10768784,16.57029419,56.60231411
3.390676713,1.590956761,0.9089502582,15.16667006,16.53817459,56.3539229
3.391684219,1.593935295,0.9089671124,15.20371361,16.50123301,56.18842137
3.393260209,1.596077902,0.908917363,15.2250429,16.45524465,56.09254626
3.395070425,1.597683566,0.9088156395,15.24005134,16.39816059,56.03591193
3.397085397,1.598843278,0.9086691276,15.24575119,16.33396722,56.01896804
3.399275719,1.599648772,0.9084827993,15.23916079,16.26661302,56.0421725
3.401612066,1.600192664,0.9082597992,15.2173286,16.20002649,56.1060061
3.404065169,1.600568649,0.908001749,15.17735805,16.13813454,56.21098568
3.406605753,1.600871749,0.9077089685,15.11643361,16.08488131,56.35767554
3.409122733,1.601178894,0.9071336941,15.0316142,16.03109301,56.54277039
3.411537569,1.60147879,0.9061400965,14.92547902,15.96757504,56.76126335
3.413869366,1.601737432,0.904892251,14.80359794,15.89824463,57.01121229
3.416136464,1.601924775,0.9035483206,14.67157623,15.82698094,57.2906787
3.418356236,1.602015694,0.9022590265,14.53504981,15.75761295,57.59772892
3.420545067,1.601990463,0.9011666438,14.39967799,15.69390973,57.93043969
3.422718506,1.601834752,0.9004045289,14.27113405,15.63957347,58.28690799
3.424891559,1.60153916,0.9000971876,14.15509417,15.59823548,58.66526463
3.426930524,1.601260346,0.8998806754,14.05005637,15.56299099,59.07804767
3.428751596,1.601112192,0.8993863047,13.94922268,15.52599663,59.53426614
3.430445179,1.601022644,0.8987292327,13.85031867,15.48950997,60.0268548
3.432103204,1.600916538,0.8980319054,13.75106195,15.45593256,60.54885493
3.433819781,1.600714815,0.8974259352,13.64915438,15.42783614,61.09343873
3.435691714,1.600334097,0.8970534848,13.54227359,15.40798058,61.653927
3.437818857,1.599686648,0.8970681692,13.42806355,15.3993244,62.22379941
3.440304275,1.598680708,0.8976354881,13.30412409,15.40502865,62.79669613
3.443569254,1.597111084,0.8989753457,13.1655994,15.43106226,63.41243803
3.447709594,1.595016013,0.9009565354,13.01404016,15.47685173,64.0984704
3.452345005,1.592648436,0.9032523604,12.85629104,15.53605798,64.82988843
3.45710087,1.590232195,0.905578396,12.698646,15.60259309,65.58166392
3.461611133,1.587958756,0.9076993019,12.54674336,15.67065638,66.32868299
3.46552068,1.585987602,0.9094312234,12.40551821,15.73475562,67.04580433
3.468486624,1.58444979,0.9106395361,12.27921966,15.78970617,67.70792058
3.470177933,1.583454095,0.9112317453,12.17149932,15.83060222,68.29000582
3.470678622,1.582908242,0.9114884421,12.07477439,15.86436783,68.80204139
3.470399175,1.582604806,0.9117371054,11.97967065,15.90064761,69.27538834
3.469503793,1.582472345,0.9119706393,11.88686679,15.93866241,69.717121
3.468154109,1.582444567,0.9121705192,11.79713105,15.97748202,70.13425774
3.466509468,1.582459509,0.9123084767,11.71131385,16.01604722,70.53376618
3.464727159,1.582458905,0.912347756,11.63034126,16.05318493,70.92256741
3.462962559,1.582387748,0.9122439425,11.55520924,16.08761679,71.30753776
3.46136918,1.582194008,0.911945367,11.48697852,16.11796106,71.69550758
3.459624225,1.581930159,0.9114750542,11.42864098,16.14276753,72.07194862
3.457384676,1.581675763,0.9109011258,11.38108742,16.16223306,72.42162125
3.454770472,1.581423735,0.910229611,11.34238329,16.17735647,72.75021441
3.45189945,1.581169527,0.9094610459,11.31072105,16.18911945,73.06337398
3.448887628,1.580910779,0.9085910353,11.28440027,16.19848374,73.36670896
3.445849382,1.580647084,0.9076106493,11.26181381,16.20638929,73.66579488
3.442897509,1.580379819,0.9065066527,11.24144028,16.21375338,73.96617405
3.440143155,1.580112052,0.9052615679,11.22184281,16.22147065,74.27335215
3.437685314,1.579801276,0.903859369,11.20634864,16.23130259,74.59361777
3.435501749,1.579401827,0.9023269366,11.19698626,16.24381234,74.92634137
3.433521428,1.578912335,0.9007109347,11.19040811,16.25813372,75.26663942
3.431674771,1.578330127,0.8990621837,11.18322691,16.27347494,75.60965563
3.429893744,1.5776512,0.8974357412,11.17201464,16.28912091,75.95056262
3.428111893,1.576870249,0.8958908706,11.15330266,16.30443316,76.28456328
3.426264305,1.575980728,0.8944909017,11.12358279,16.31884765,76.60689162
3.424287481,1.574974944,0.8933029865,11.07930909,16.33187027,76.91281305
3.422241699,1.573872712,0.892276769,11.02471537,16.34441114,77.20662404
3.420198831,1.572703267,0.8913120292,10.96647516,16.35726171,77.49430212
3.418113989,1.571471794,0.8904047282,10.90465576,16.36980789,77.77365685
3.41594265,1.570182897,0.889551968,10.83929938,16.38144658,78.04249698
3.413640607,1.56884067,0.8887518374,10.77042479,16.39158371,78.29863047
3.41116392,1.567448779,0.8880032256,10.69802952,16.39963192,78.53986441
3.408468841,1.566010551,0.8873056038,10.62209264,16.40500793,78.76400483
3.40551173,1.564529086,0.886658774,10.54257821,16.40712955,78.96885643
3.40231517,1.562988813,0.8860718424,10.45882383,16.40637746,79.15555686
3.398934384,1.561371034,0.8855576875,10.37017457,16.4036034,79.3268395
3.395374553,1.559674231,0.8851213918,10.27660094,16.39892409,79.48290049
3.391640629,1.557897103,0.8847674389,10.17807881,16.39244788,79.62393462
3.387737328,1.556038552,0.8844997315,10.0745892,16.38427499,79.75013508
3.38366913,1.554097672,0.8843216081,9.96611808,16.37449777,79.86169322
3.379440282,1.552073733,0.8842358599,9.852656218,16.363201,79.95879838
