C2P1T04_ope_data.tx,C2P1T04_ope_data.ty,C2P1T04_ope_data.tz,C2P1T04_ope_data.rx,C2P1T04_ope_data.ry,C2P1T04_ope_data.rz
0.1542790447,1.77374191,1.482581806,-13.86569013,3.984842177,32.15636446
0.1543447741,1.773153003,1.483426106,-13.78375006,3.96502079,32.16887814
0.154388216,1.772541276,1.484169301,-13.70621974,3.944965586,32.18023736
0.1543945007,1.771903656,1.484738295,-13.63784843,3.925347624,32.18948653
0.1543688824,1.77118343,1.485083888,-13.57754667,3.906027495,32.1977666
0.154328577,1.77034391,1.485233403,-13.52053384,3.886336177,32.20666131
0.1542770718,1.769411242,1.485227402,-13.46601582,3.8661308,32.21589324
0.1542174976,1.768411806,1.48510655,-13.41319722,3.845271609,32.22518199
0.1541526151,1.767372219,1.484911626,-13.36128134,3.823622028,32.23424425
0.1540848059,1.766319343,1.484683516,-13.30947031,3.801048699,32.24279381
0.1540160666,1.765280284,1.484463221,-13.25696509,3.777421462,32.2505415
0.1539480077,1.764282399,1.484291853,-13.20296564,3.752613319,32.25719508
0.1538818562,1.7633533,1.484210634,-13.14667101,3.726500341,32.26245909
0.1538184627,1.762520852,1.484260897,-13.08727953,3.698961564,32.26603457
0.1537583129,1.761813177,1.484484079,-13.023989,3.669878837,32.26761883
0.1536834911,1.761153929,1.484680919,-12.96077603,3.639958231,32.26688791
0.1535836241,1.76046668,1.484698502,-12.90071804,3.609722609,32.26421724
0.1534698169,1.75978003,1.484648014,-12.8416659,3.578785582,32.26034515
0.1533525929,1.759123154,1.484640858,-12.78147338,3.546767168,32.25600279
0.1532418858,1.75852582,1.484788643,-12.71799723,3.513293698,32.25191382
0.1531470317,1.758018359,1.485203161,-12.6490972,3.477997118,32.24879403
0.1530571539,1.757612969,1.485823099,-12.57357466,3.4393981,32.24351097
0.1529549337,1.757287914,1.486509736,-12.49305763,3.397185781,32.2338041
0.1528403395,1.757022257,1.487258266,-12.4096544,3.35273627,32.22170237
0.1527143918,1.756793989,1.488063031,-12.32548162,3.307408592,32.20925136
0.1525791912,1.756579978,1.488917479,-12.24266405,3.262544179,32.19851404
0.1524378966,1.756355995,1.489814176,-12.16333391,3.219467407,32.19157041
0.1522636659,1.75618825,1.490890316,-12.0828039,3.175515879,32.18668272
0.1520345344,1.756145225,1.492247116,-11.99599985,3.127776095,32.18088776
0.1517623306,1.756204763,1.493822362,-11.90447952,3.077179379,32.17444677
0.151459783,1.756343859,1.495553582,-11.80980116,3.02465128,32.16763244
0.1511406139,1.756538563,1.497378061,-11.71352305,2.971111757,32.16073017
0.1508195897,1.756763929,1.499232831,-11.61720314,2.917475316,32.15403885
0.1505125305,1.756994006,1.501054689,-11.52239864,2.864651144,32.14787097
0.1502362774,1.757201876,1.502780189,-11.43066587,2.813543252,32.14255223
0.1500086179,1.757359734,1.504345661,-11.34356012,2.765050675,32.13842063
0.1498481717,1.757439015,1.505687223,-11.26263574,2.720067741,32.13582497
0.1497742335,1.757410557,1.506740793,-11.18944631,2.679484431,32.13512286
0.1497881226,1.757300003,1.507594177,-11.12462368,2.641778716,32.13910318
0.1498646656,1.757156943,1.508380257,-11.06617644,2.604851935,32.14859856
0.1499835079,1.756988126,1.50910309,-11.01172053,2.568736807,32.16102797
0.1501239353,1.75680063,1.509767556,-10.95886818,2.533478394,32.17379935
0.1502648993,1.756601804,1.510379276,-10.9052277,2.499132599,32.18431073
0.1503850106,1.75639927,1.510944526,-10.84840403,2.465765728,32.18995071
0.1505496631,1.756104866,1.511271997,-10.79440297,2.435774246,32.19390124
0.1508116455,1.755668565,1.511265346,-10.74848953,2.410213565,32.20021552
0.1511291997,1.755156508,1.51107424,-10.70715673,2.387156604,32.20756471
0.1514593351,1.754635848,1.510848936,-10.66689791,2.364687738,32.21460204
0.1517580643,1.754174478,1.510740214,-10.62420626,2.340901352,32.21996576
0.1519803981,1.753841111,1.510899392,-10.57557552,2.313901809,32.22227815
0.152187104,1.753590036,1.511191845,-10.52325701,2.285986253,32.22191939
0.1524592681,1.753330994,1.511394636,-10.47173905,2.260338052,32.22030548
0.1527813739,1.753066808,1.511527056,-10.42087255,2.23639954,32.21759702
0.1531377682,1.752800415,1.511608413,-10.37050872,2.213613649,32.21395347
0.153512697,1.752534845,1.511658065,-10.32049905,2.191423928,32.20953325
0.1538903322,1.752273199,1.51169544,-10.27069525,2.169274553,32.20449369
0.1542547876,1.75201865,1.511740055,-10.2209493,2.146610332,32.19899114
0.1545901235,1.751774431,1.511811525,-10.1711134,2.122876712,32.19318093
0.1548803415,1.751543847,1.511929557,-10.12103997,2.097519771,32.18721739
0.155109368,1.751330282,1.512113952,-10.07058166,2.069986223,32.18125377
0.1552610272,1.751137218,1.512384583,-10.01959131,2.039723406,32.1754423
0.1553144773,1.75096915,1.512763856,-9.965504377,2.005970007,32.16777779
0.1552821353,1.750824255,1.513237317,-9.907264497,1.969170589,32.1571039
0.1551978882,1.750696375,1.513769536,-9.846985474,1.930580418,32.14485313
0.1550959929,1.750578967,1.514325003,-9.786777879,1.891453258,32.13246983
0.1550110743,1.75046507,1.514868124,-9.728748322,1.853041557,32.12141087
0.1549781139,1.750347326,1.515363209,-9.674999639,1.816596412,32.11314525
0.1549062712,1.750265672,1.515970269,-9.621389803,1.776336146,32.10698698
0.1547162397,1.750247388,1.516797906,-9.564111269,1.728357621,32.10112925
0.1544613075,1.750265047,1.517733098,-9.505759501,1.676730421,32.09538409
0.1541959527,1.750289887,1.518662621,-9.448917605,1.625527652,32.08958737
0.1539759036,1.750291722,1.519473035,-9.396155074,1.578826115,32.08359901
0.1538579843,1.750239144,1.520050693,-9.350029918,1.540705146,32.07729993
0.1538247535,1.750132915,1.520446168,-9.30852518,1.505338462,32.07142983
0.1538171484,1.74999881,1.5207881,-9.268061623,1.465306973,32.06661401
0.1538303145,1.749842133,1.521079799,-9.228846837,1.422302374,32.06257693
0.1538595597,1.749668018,1.521324578,-9.191086076,1.378017699,32.05904646
0.1539003354,1.749481448,1.521525733,-9.154981904,1.334147285,32.05575351
0.1539482163,1.749287269,1.521686544,-9.120734194,1.292386666,32.05243168
0.1539988784,1.749090214,1.521810275,-9.088540477,1.254432425,32.04881682
0.1540480751,1.748894928,1.521900183,-9.058596644,1.221981974,32.04464675
0.1540916109,1.748705989,1.52195954,-9.031097998,1.196733304,32.03966082
0.154125314,1.748527945,1.521991651,-9.006240653,1.180384665,32.03359958
0.1541450064,1.748365333,1.521999897,-8.984223283,1.174634213,32.02620444
0.1541350452,1.748181905,1.522017522,-8.959363358,1.171779962,32.01785587
0.1540951912,1.74795536,1.52205752,-8.928799411,1.165832606,32.00913063
0.1540445511,1.747710941,1.522092801,-8.896966355,1.161054014,32.00007162
0.1540025409,1.747473537,1.522096052,-8.868301022,1.161699119,31.99073243
0.1539887769,1.747267794,1.522039766,-8.847244132,1.172015382,31.98117468
0.1540227793,1.747118424,1.521896317,-8.838244734,1.19624206,31.97145935
0.1540373439,1.7470592,1.521809674,-8.832182152,1.229288193,31.96026242
0.1539825901,1.747081005,1.52187352,-8.820569412,1.264661874,31.94691534
0.1539033985,1.747144853,1.521984423,-8.80882074,1.304485758,31.93244816
0.1538442346,1.74721219,1.522038401,-8.802356809,1.3508691,31.91788266
0.1538488918,1.747245155,1.521930924,-8.806606329,1.40590749,31.90422652
0.1539599861,1.747207131,1.52155708,-8.827008825,1.471685353,31.89246202
0.1541333442,1.747097273,1.520917541,-8.860870224,1.550910837,31.88175614
0.1543006571,1.746946772,1.520100897,-8.901794174,1.643685296,31.8706858
0.1544669397,1.746768565,1.519133938,-8.949675025,1.748177441,31.85931631
0.1546372091,1.746575588,1.518043338,-9.004401636,1.862556763,31.8477095
0.1548166229,1.746380612,1.516855609,-9.065854522,1.984994392,31.83592512
0.1550106027,1.746196108,1.515597057,-9.133903494,2.113663878,31.82402222
0.1552249447,1.746034116,1.514293751,-9.208405783,2.246741904,31.81206078
0.1554659167,1.745906138,1.512971504,-9.28920466,2.382408909,31.80010349
0.1557403414,1.745823043,1.511655851,-9.376128522,2.518849603,31.7882176
0.1560556676,1.745794993,1.510372048,-9.468990451,2.654253349,31.77647704
0.156420028,1.745831385,1.509145071,-9.567588237,2.786814385,31.76496457
0.1568498852,1.7458998,1.507726915,-9.686044822,2.931434574,31.75337041
0.1573312618,1.745985203,1.505973039,-9.831072592,3.097408381,31.74115191
0.1578317558,1.74611764,1.504062759,-9.991273194,3.274546804,31.72816686
0.1583267922,1.74631889,1.50217433,-10.15513495,3.452701361,31.71447479
0.1588005735,1.746601444,1.500484985,-10.31102126,3.621772086,31.70036325
0.1592456001,1.746969012,1.499171203,-10.44717717,3.771710298,31.68633568
0.1597189944,1.747466369,1.498013072,-10.58375275,3.918881033,31.67019044
0.1602510638,1.748110056,1.496726625,-10.74192396,4.080708771,31.65029593
0.1608030499,1.748852011,1.495392028,-10.91133401,4.248807127,31.62826115
0.1613419409,1.749638163,1.49408982,-11.08152686,4.414850983,31.60587503
0.1618407888,1.750408086,1.492901139,-11.24194272,4.570584,31.5851172
0.1622782769,1.751095442,1.49190781,-11.38192719,4.707815366,31.5681416
0.1626960968,1.751765033,1.4911446,-11.50598965,4.831899243,31.55422263
0.1631426126,1.752515887,1.490567535,-11.62616953,4.953389465,31.54107077
0.163609879,1.753329474,1.490140813,-11.74304759,5.071936281,31.52859809
0.1640896608,1.754187555,1.489828643,-11.85720308,5.187190456,31.51671195
0.164573455,1.755072156,1.489595245,-11.96921383,5.298803135,31.50531539
0.1650525122,1.755965539,1.489404859,-12.07965646,5.406425781,31.49430746
0.1655178577,1.75685018,1.489221747,-12.18910652,5.50971018,31.48358355
0.1659603119,1.757708741,1.489010206,-12.29813881,5.608308524,31.47303582
0.1663705104,1.758524058,1.488734583,-12.40732758,5.701873555,31.46255349
0.1667389234,1.759279113,1.48835929,-12.51724684,5.790058775,31.45202324
0.1670558749,1.759957028,1.487848822,-12.62847066,5.872518729,31.44132959
0.1673783573,1.760575402,1.487357199,-12.73627459,5.94493202,31.43123591
0.1677504225,1.761166175,1.487011963,-12.83736175,6.005861716,31.42237013
0.1681418017,1.761735137,1.486738022,-12.93446212,6.059281984,31.41438549
0.1685209042,1.762289404,1.486460303,-13.03032104,6.109158401,31.40690338
0.1688548973,1.762837333,1.486103733,-13.12769609,6.15944975,31.39951608
0.1691096975,1.763388516,1.485593219,-13.2293555,6.21410871,31.39178721
0.1693183435,1.763806914,1.48479601,-13.33946834,6.269273868,31.38515106
0.1695272795,1.764018719,1.48372175,-13.45729245,6.319296011,31.38071157
0.1697225606,1.764126799,1.482508524,-13.57823658,6.365432489,31.37753181
0.1698915327,1.764232681,1.481293699,-13.69770751,6.408925735,31.37469697
0.1700227305,1.764436641,1.480213788,-13.81110946,6.451001508,31.37131262
0.1701057491,1.764837867,1.47940446,-13.91384471,6.492869589,31.36650218
0.1701398863,1.765379703,1.478760937,-14.01013863,6.53331044,31.35978615
0.1701348069,1.765939359,1.478096156,-14.10690192,6.570514626,31.35154501
0.1700963505,1.766516159,1.477421778,-14.2035648,6.604796026,31.34220385
0.1700303319,1.767109446,1.476749445,-14.29955803,6.636467471,31.33218797
0.1699425276,1.767718596,1.476090757,-14.39431266,6.665840625,31.32192254
0.1698386648,1.768343023,1.475457261,-14.48725987,6.693225872,31.31183231
0.1697244125,1.768982188,1.474860434,-14.57783082,6.718932228,31.30234141
0.1696053745,1.769635601,1.474311673,-14.66545645,6.74326726,31.29387313
0.1694870846,1.770302826,1.473822293,-14.74956747,6.766537037,31.28684979
0.1693750042,1.770983485,1.473403515,-14.82959422,6.789046082,31.28169267
0.1692745212,1.771677251,1.473066473,-14.90496664,6.811097358,31.27882196
0.1691994629,1.772507392,1.473003768,-14.97101539,6.834187244,31.27717279
0.1691502718,1.773527899,1.473287748,-15.02621182,6.858517828,31.27575727
0.1691115282,1.774635039,1.473749545,-15.07469882,6.882452873,31.27510122
0.169067025,1.775725404,1.474221014,-15.12062247,6.90436133,31.27572186
0.1689998916,1.776695715,1.474534831,-15.16813225,6.922618218,31.27813064
0.1688926944,1.777442803,1.474524509,-15.22138108,6.935605564,31.28283405
0.1687439146,1.77808437,1.474276771,-15.28214555,6.950649866,31.29016009
0.1685686727,1.778777883,1.473998495,-15.34702878,6.97265821,31.29974666
0.1683746815,1.779479327,1.473703947,-15.41242846,6.996383136,31.31107556
0.1681704176,1.78014379,1.47340729,-15.47474563,7.016568031,31.32365012
0.1679650953,1.780725496,1.473122601,-15.53038623,7.027946314,31.33699379
0.167768583,1.7811779,1.472863904,-15.57576495,7.025240922,31.35064464
0.1675784104,1.781492361,1.472562733,-15.6159694,7.012472606,31.36550696
0.1673848376,1.78170189,1.472159698,-15.65765184,6.996917476,31.38259513
0.1671873437,1.78182185,1.471682285,-15.69958506,6.978170572,31.40161945
0.1669855482,1.781867468,1.471157763,-15.74054334,6.955822687,31.42229225
0.1667791992,1.781853823,1.470613171,-15.77930278,6.929459984,31.44432772
0.1665681425,1.781795877,1.470075319,-15.81464156,6.898663734,31.46744134
0.1663522726,1.781708515,1.469570786,-15.84534042,6.863010159,31.49134891
0.1661314649,1.781606626,1.469125927,-15.8701831,6.822070392,31.51576525
0.1659054883,1.781505201,1.468766893,-15.88795693,6.775410544,31.54040255
0.1656738997,1.781419459,1.468519644,-15.89745343,6.722591902,31.5649682
0.1654359185,1.781365004,1.46840998,-15.89746899,6.663171236,31.58916242
0.165173312,1.781309307,1.468458426,-15.88685288,6.592885726,31.61700433
0.1648786759,1.781211717,1.468632376,-15.86696211,6.510428664,31.65073755
0.1645667461,1.781076331,1.468877225,-15.84034081,6.419793274,31.68739377
0.1642518204,1.780907524,1.469137466,-15.80950089,6.324984144,31.72401357
0.163947867,1.780709842,1.469356656,-15.77691569,6.23002038,31.75765199
0.1636686415,1.780487903,1.469477478,-15.74501815,6.138936384,31.78538135
0.163398429,1.780272764,1.469668372,-15.70344695,6.038105542,31.810185
0.1631137834,1.780080444,1.470071915,-15.64479281,5.91708198,31.83622459
0.1628171904,1.779892424,1.470591001,-15.57583961,5.784702064,31.8623817
0.1625125232,1.779688491,1.471127767,-15.50328953,5.649832341,31.88760087
0.1622056433,1.7794461,1.471583474,-15.43375335,5.521370255,31.91090622
0.1619044588,1.779140364,1.471858538,-15.37375492,5.408241234,31.93140106
0.1615810938,1.778773409,1.471961281,-15.31971379,5.302574853,31.94856273
0.1612088279,1.778369244,1.471980759,-15.26380231,5.191522534,31.96277899
0.1607986171,1.777934309,1.47193783,-15.20611102,5.076560866,31.97457038
0.1603614545,1.777474987,1.471853167,-15.14672073,4.959167207,31.98445917
0.1599083876,1.776997583,1.471747253,-15.08570236,4.840819602,31.9929695
0.1594505394,1.7765083,1.471640373,-15.02311694,4.722996684,32.00062772
0.1589991294,1.776013215,1.471552617,-14.95901581,4.607177568,32.00796271
0.1585654977,1.77551826,1.471503886,-14.89344092,4.494841728,32.01550636
0.1581611305,1.775029196,1.471513905,-14.82642537,4.387468894,32.0237941
0.1577976865,1.774551595,1.471602234,-14.75799413,4.286538948,32.03336551
0.1574870252,1.774090815,1.471788293,-14.68816486,4.193531847,32.04476509
0.1572076189,1.773558128,1.4719151,-14.61579467,4.104718192,32.0560785
0.156932597,1.772903075,1.47187727,-14.54035294,4.016215917,32.06558579
0.1566659669,1.772188308,1.471771621,-14.46276875,3.929279146,32.0741309
0.1564117212,1.771476515,1.471695139,-14.38396867,3.845166073,32.08256249
0.1561738376,1.770830413,1.471745012,-14.30487735,3.765138769,32.09173366
0.1559562826,1.770312754,1.472018613,-14.22641782,3.690462964,32.10250141
0.1557698228,1.769855686,1.47254382,-14.13962481,3.618988747,32.11631497
0.1556133673,1.769368061,1.473239628,-14.03929365,3.548413897,32.13293248
0.15547414,1.768876671,1.474040527,-13.93197778,3.479791447,32.1507092
0.1553408081,1.768406824,1.474881561,-13.82421834,3.414193805,32.16804451
0.1552034624,1.767982377,1.475698327,-13.72254504,3.352712181,32.18338088
0.1550534982,1.767625845,1.476426834,-13.63347741,3.296452743,32.19519992
0.1549044342,1.767379953,1.477201041,-13.55168799,3.245813642,32.20594524
0.1547731289,1.767256677,1.478168684,-13.46802634,3.200157738,32.21862789
0.1546571109,1.767231203,1.479286616,-13.38327077,3.159046736,32.23261009
0.1545542578,1.767278307,1.480511737,-13.29819961,3.122043659,32.24725915
0.1544627824,1.767372347,1.48180103,-13.21359124,3.088712605,32.26194731
0.1543812141,1.767487279,1.483111573,-13.13022411,3.058618454,32.27605169
0.154308373,1.767596675,1.484400536,-13.04887663,3.031326541,32.28895385
0.15424334,1.76767376,1.485625157,-12.97032708,3.006402292,32.30003952
0.1541854191,1.767691463,1.486742701,-12.89535347,2.983410838,32.30869798
0.1541340941,1.767622468,1.487710402,-12.82473328,2.961916594,32.31432148
0.1540889783,1.767439295,1.488485385,-12.75924335,2.941482824,32.3163045
0.1540659457,1.767205031,1.489138241,-12.70055507,2.924088351,32.31435996
0.154074613,1.766984251,1.48976167,-12.64827266,2.911287286,32.30926682
0.1541050847,1.766751816,1.490345712,-12.60007519,2.902000892,32.30201217
0.1541472527,1.766482813,1.490880309,-12.55364535,2.895147539,32.29357506
0.1541908342,1.766152522,1.491355324,-12.50666834,2.889644358,32.28492835
0.1542253938,1.765736398,1.491760528,-12.45683116,2.884407637,32.27703983
0.1542529119,1.76520389,1.492024816,-12.40870126,2.881516299,32.2658119
0.154284064,1.764566128,1.492125958,-12.36671672,2.883002148,32.24839432
0.1543209957,1.763861645,1.492127088,-12.32837508,2.887708599,32.22761318
0.1543655731,1.763129328,1.492091691,-12.2911771,2.894479552,32.20628567
0.154419524,1.762408264,1.492083703,-12.2526254,2.902160866,32.18722242
0.1544844608,1.761737708,1.492167504,-12.21022399,2.909600509,32.1732279
0.1545752898,1.761031605,1.492236759,-12.16707847,2.920351541,32.16261365
0.154701929,1.760196925,1.49216485,-12.12733309,2.937784659,32.15187428
0.1548581639,1.759262855,1.491986121,-12.09005045,2.960477322,32.14107887
0.1550376119,1.758258737,1.49173509,-12.05429172,2.987009799,32.13029161
0.1552338319,1.757213947,1.491446469,-12.01911594,3.015965328,32.11957284
0.1554403922,1.75615782,1.491155167,-11.98357945,3.045930296,32.10897965
0.1556508961,1.75511962,1.490896297,-11.94673554,3.075494427,32.09856606
0.1558589669,1.754128549,1.490705184,-11.90763429,3.103250977,32.08838281
0.1560581896,1.753213802,1.490617356,-11.86532261,3.127796949,32.07847677
0.1562420121,1.752404664,1.490668551,-11.81884442,3.147733313,32.06888984
0.156403604,1.751730651,1.490894705,-11.76724116,3.161665236,32.05965765
0.1565813055,1.751086436,1.491225178,-11.70980577,3.178347094,32.05125927
0.1568024822,1.750378869,1.491573419,-11.64778501,3.203877809,32.04387371
0.1570428739,1.749656596,1.491951257,-11.58314059,3.232879121,32.03706386
0.1572772279,1.748969152,1.492369957,-11.51782007,3.259968508,32.0303647
0.1574791914,1.748367065,1.492840173,-11.45375586,3.279759079,32.02328126
0.1576212582,1.747901911,1.493371893,-11.39286676,3.286858529,32.01529212
0.157721041,1.747624105,1.494028798,-11.33347141,3.288640956,32.00560641
0.1578132361,1.747507283,1.494833669,-11.2728204,3.293816279,31.9943794
